1	1	1	0	1	0	57.52	0.687	0	0.313	0	1
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	0	1	1	0	1	999	0.056	0.94	0	0.005	2
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	0	1	1	0	999	0.58	0	0.42	0	1
1	0	1	1	1	0	54.56	0.337	0	0.663	0	3
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	0	1	1	0	1	999	0.056	0.94	0	0.005	2
1	0	0	0	0	1	44.33	0	0.307	0	0.693	4
1	1	1	1	1	0	61.12	0.957	0	0.043	0	1
0	0	0	0	0	1	62.46	0	0.117	0	0.883	4
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	1	1	1	1	1	999	0.957	0	0.043	0	1
0	1	999	0	1	0	999	0.229	0	0.771	0	3
0	1	1	0	1	1	999	0.376	0	0.624	0	3
1	0	1	1	1	0	999	0.337	0	0.663	0	3
0	1	1	1	1	1	999	0.859	0	0.141	0	1
1	0	0	0	1	1	999	0.003	0	0.937	0.06	3
1	1	1	0	0	1	999	0.063	0.937	0	0	2
0	0	1	0	0	1	999	0	0.934	0	0.066	2
0	0	1	0	1	0	999	0.014	0	0.982	0.004	3
0	0	0	0	0	0	77.23	0	0.117	0	0.883	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	0	0	1	1	1	999	0.031	0	0.964	0.006	3
1	1	0	0	1	1	999	0.121	0	0.879	0	3
0	0	1	1	0	1	999	0.011	0.972	0	0.017	2
1	0	0	1	0	1	43.64	0.004	0.643	0	0.353	2
0	0	1	1	1	1	999	0.122	0	0.877	0	3
1	0	1	0	0	0	999	0.002	0.977	0	0.021	2
1	0	1	0	0	1	82.88	0.002	0.977	0	0.021	2
0	0	1	0	1	1	63.05	0.014	0	0.982	0.004	3
0	0	1	0	1	1	56.16	0.014	0	0.982	0.004	3
1	1	1	1	1	0	999	0.957	0	0.043	0	1
0	0	1	0	1	0	999	0.014	0	0.982	0.004	3
0	0	0	0	0	1	76.28	0	0.117	0	0.883	4
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	1	0	1	0	0	999	0.15	0.85	0	0	2
0	0	1	0	0	0	64.91	0	0.934	0	0.066	2
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	0	0	0	1	64.35	0	0.117	0	0.883	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	0	0	0	0	999	0	0.117	0	0.883	4
0	1	1	0	0	0	999	0.013	0.987	0	0	2
1	1	1	1	0	0	84.78	0.65	0.35	0	0	1
0	1	0	0	0	1	65	0.001	0.999	0	0	2
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	0	1	0	1	1	999	0.048	0	0.951	0.001	3
1	1	1	1	1	1	999	0.957	0	0.043	0	1
0	1	1	1	1	1	92.39	0.859	0	0.141	0	1
1	0	1	0	0	0	999	0.002	0.977	0	0.021	2
1	1	1	1	1	0	63.82	0.957	0	0.043	0	1
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	1	0	1	0	999	0.048	0	0.951	0.001	3
0	1	1	0	0	0	80.86	0.013	0.987	0	0	2
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	1	1	1	1	0	85.52	0.957	0	0.043	0	1
0	1	1	0	0	1	87.33	0.013	0.987	0	0	2
1	0	0	0	0	1	999	0	0.307	0	0.693	4
1	999	999	1	1	0	999	0.766	0	0.233	0.001	1
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	1	1	1	1	0	999	0.859	0	0.141	0	1
0	0	0	0	0	0	999	0	0.117	0	0.883	4
0	0	0	1	1	1	59.9	0.008	0	0.965	0.026	3
0	0	0	0	0	0	53.24	0	0.117	0	0.883	4
1	0	1	0	0	1	999	0.002	0.977	0	0.021	2
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	0	0	1	0	999	0.001	0	0.763	0.236	3
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	1	1	1	0	94.29	0.957	0	0.043	0	1
0	1	1	0	0	0	999	0.013	0.987	0	0	2
1	1	1	1	1	1	50.27	0.957	0	0.043	0	1
0	0	0	0	0	0	62.25	0	0.117	0	0.883	4
0	0	0	0	0	1	40.94	0	0.117	0	0.883	4
1	0	0	0	0	1	34.8	0	0.307	0	0.693	4
1	1	1	1	1	0	99.3	0.957	0	0.043	0	1
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	1	1	1	1	71.8	0.957	0	0.043	0	1
1	0	0	0	0	1	999	0	0.307	0	0.693	4
1	0	0	0	0	1	45.13	0	0.307	0	0.693	4
0	0	0	0	0	1	79.17	0	0.117	0	0.883	4
0	1	1	0	0	0	51.56	0.013	0.987	0	0	2
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	1	0	0	0	999	0.002	0.977	0	0.021	2
1	1	1	0	1	0	91.44	0.687	0	0.313	0	1
1	1	1	0	1	1	62.19	0.687	0	0.313	0	1
1	0	1	1	1	0	999	0.337	0	0.663	0	3
0	0	0	0	0	0	68.39	0	0.117	0	0.883	4
1	0	1	1	1	1	74.92	0.337	0	0.663	0	3
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	1	0	0	1	51.01	0.063	0.937	0	0	2
1	1	1	1	1	0	97.67	0.957	0	0.043	0	1
1	0	1	0	1	0	999	0.048	0	0.951	0.001	3
0	999	0	0	0	0	999	0	0.17	0	0.829	4
1	0	1	0	0	0	999	0.002	0.977	0	0.021	2
0	0	0	0	0	0	999	0	0.117	0	0.883	4
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	0	0	0	0	1	999	0	0.307	0	0.693	4
1	0	0	1	1	1	999	0.031	0	0.964	0.006	3
1	1	0	0	0	1	64.98	0.006	0.994	0	0	2
0	0	0	0	0	1	61.86	0	0.117	0	0.883	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	0	0	0	0	0	59.76	0	0.307	0	0.693	4
1	1	1	1	0	0	999	0.65	0.35	0	0	1
1	1	1	1	0	1	81.86	0.65	0.35	0	0	1
1	1	1	1	1	1	50.3	0.957	0	0.043	0	1
1	1	1	1	1	1	91.12	0.957	0	0.043	0	1
1	0	1	0	1	1	67.51	0.048	0	0.951	0.001	3
0	0	0	1	0	1	999	0	0.353	0	0.647	4
1	0	0	0	0	0	55.69	0	0.307	0	0.693	4
1	1	1	0	1	0	999	0.687	0	0.313	0	1
1	1	1	1	1	1	999	0.957	0	0.043	0	1
0	1	0	0	0	0	40.81	0.001	0.999	0	0	2
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	0	1	1	1	1	999	0.337	0	0.663	0	3
0	0	1	999	0	1	63.26	0.003	0.942	0	0.055	2
1	1	0	0	0	0	999	0.006	0.994	0	0	2
0	0	1	0	0	1	999	0	0.934	0	0.066	2
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	1	0	0	1	999	0.002	0.977	0	0.021	2
1	0	1	0	1	1	81.68	0.048	0	0.951	0.001	3
0	1	1	1	1	1	999	0.859	0	0.141	0	1
0	0	999	0	0	1	51.17	0	0.231	0	0.769	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	1	1	1	0	97.56	0.122	0	0.877	0	3
1	0	1	0	0	0	999	0.002	0.977	0	0.021	2
1	0	999	0	0	1	999	0.001	0.501	0	0.498	2
0	1	1	1	1	1	46.9	0.859	0	0.141	0	1
1	0	0	0	0	1	999	0	0.307	0	0.693	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	0	0	0	0	0	57.61	0	0.307	0	0.693	4
1	0	0	0	0	1	999	0	0.307	0	0.693	4
1	0	0	0	0	0	999	0	0.307	0	0.693	4
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
0	1	0	0	0	0	69.76	0.001	0.999	0	0	2
1	1	999	1	1	1	999	0.916	0	0.084	0	1
1	0	0	0	0	0	72.08	0	0.307	0	0.693	4
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	0	0	0	1	1	50.46	0.003	0	0.937	0.06	3
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	0	999	1	1	1	36.44	0.2	0	0.797	0.002	3
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	1	1	0	81.94	0.957	0	0.043	0	1
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	0	1	1	1	1	999	0.337	0	0.663	0	3
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	999	1	1	1	0	999	0.869	0	0.131	0	1
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	0	0	0	0	999	0.006	0.994	0	0	2
1	1	1	0	1	0	999	0.687	0	0.313	0	1
1	1	1	0	0	1	999	0.063	0.937	0	0	2
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	1	1	0	49.89	0.957	0	0.043	0	1
0	0	0	1	0	0	80.76	0	0.353	0	0.647	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	0	0	1	0	1	33.32	0.004	0.643	0	0.353	2
1	1	1	1	1	1	66.03	0.957	0	0.043	0	1
1	999	999	999	999	1	999	0.391	0.248	0.224	0.136	1
0	0	0	1	0	1	999	0	0.353	0	0.647	4
1	0	0	1	1	1	64.43	0.031	0	0.964	0.006	3
1	0	0	0	0	0	999	0	0.307	0	0.693	4
0	1	1	1	1	0	999	0.859	0	0.141	0	1
0	0	1	0	0	1	999	0	0.934	0	0.066	2
1	1	1	1	1	1	999	0.957	0	0.043	0	1
0	0	1	0	0	0	999	0	0.934	0	0.066	2
1	0	1	0	0	0	999	0.002	0.977	0	0.021	2
1	1	1	1	1	1	80.12	0.957	0	0.043	0	1
1	1	1	1	0	0	81.6	0.65	0.35	0	0	1
0	1	1	0	1	0	94.27	0.376	0	0.624	0	3
0	0	0	1	0	0	35.81	0	0.353	0	0.647	4
1	0	1	1	0	1	999	0.056	0.94	0	0.005	2
0	1	1	0	0	1	73.55	0.013	0.987	0	0	2
1	0	999	0	0	0	82.37	0.001	0.501	0	0.498	2
1	1	999	1	1	0	80.7	0.916	0	0.084	0	1
0	0	1	0	1	0	39.55	0.014	0	0.982	0.004	3
0	1	1	1	1	1	999	0.859	0	0.141	0	1
1	1	1	1	1	1	999	0.957	0	0.043	0	1
0	0	0	1	0	0	999	0	0.353	0	0.647	4
1	0	0	0	0	0	48.1	0	0.307	0	0.693	4
1	1	1	1	1	1	72.39	0.957	0	0.043	0	1
1	1	1	999	1	0	62.78	0.917	0	0.083	0	1
1	0	0	0	0	1	999	0	0.307	0	0.693	4
1	1	1	1	1	1	89.69	0.957	0	0.043	0	1
1	1	0	1	1	0	69.85	0.58	0	0.42	0	1
1	1	1	1	1	1	92.12	0.957	0	0.043	0	1
1	1	1	1	1	0	70.27	0.957	0	0.043	0	1
0	0	1	0	1	0	999	0.014	0	0.982	0.004	3
0	0	0	1	1	0	53.31	0.008	0	0.965	0.026	3
1	1	0	1	1	1	999	0.58	0	0.42	0	1
999	1	0	1	1	1	999	0.515	0	0.485	0	1
0	0	1	0	1	1	999	0.014	0	0.982	0.004	3
999	999	0	0	0	0	999	0	0.261	0	0.739	4
1	0	0	1	0	1	999	0.004	0.643	0	0.353	2
0	0	1	1	1	0	82.93	0.122	0	0.877	0	3
1	1	1	1	1	1	999	0.957	0	0.043	0	1
0	999	0	0	1	0	999	0.009	0	0.811	0.18	3
1	1	1	1	1	1	68.7	0.957	0	0.043	0	1
1	0	0	0	0	1	88.35	0	0.307	0	0.693	4
1	0	0	1	1	0	75.18	0.031	0	0.964	0.006	3
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	1	1	1	1	70.94	0.337	0	0.663	0	3
0	1	1	1	1	0	999	0.859	0	0.141	0	1
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	1	1	0	0	1	39.9	0.013	0.987	0	0	2
0	0	0	1	0	1	999	0	0.353	0	0.647	4
1	1	1	1	1	1	999	0.957	0	0.043	0	1
0	0	0	0	1	1	999	0.001	0	0.763	0.236	3
0	0	0	0	1	0	999	0.001	0	0.763	0.236	3
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	1	0	0	0	59.4	0.002	0.977	0	0.021	2
0	1	0	0	0	0	999	0.001	0.999	0	0	2
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	0	1	1	1	0	999	0.337	0	0.663	0	3
0	0	0	0	1	1	65.9	0.001	0	0.763	0.236	3
1	0	1	0	0	0	999	0.002	0.977	0	0.021	2
1	1	1	0	0	0	999	0.063	0.937	0	0	2
1	0	1	0	0	1	67.73	0.002	0.977	0	0.021	2
0	0	1	1	1	1	999	0.122	0	0.877	0	3
1	1	1	0	1	1	999	0.687	0	0.313	0	1
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	1	0	1	1	0	999	0.58	0	0.42	0	1
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	1	1	0	1	0	69.46	0.687	0	0.313	0	1
1	0	0	1	1	0	999	0.031	0	0.964	0.006	3
1	0	1	1	1	0	999	0.337	0	0.663	0	3
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	0	0	0	1	999	0	0.307	0	0.693	4
1	1	0	0	0	0	999	0.006	0.994	0	0	2
1	1	1	1	1	1	999	0.957	0	0.043	0	1
0	999	999	999	999	1	74.57	0.08	0.266	0.167	0.487	4
0	0	0	0	0	1	68.6	0	0.117	0	0.883	4
1	0	1	0	0	1	78.44	0.002	0.977	0	0.021	2
1	0	0	0	0	0	999	0	0.307	0	0.693	4
0	0	1	0	0	1	999	0	0.934	0	0.066	2
0	0	0	0	0	1	43.4	0	0.117	0	0.883	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	1	0	1	1	999	0.687	0	0.313	0	1
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	1	0	0	1	1	999	0.036	0	0.964	0	3
1	0	0	0	0	1	999	0	0.307	0	0.693	4
0	0	999	0	0	1	999	0	0.231	0	0.769	4
1	0	1	0	1	1	999	0.048	0	0.951	0.001	3
0	0	0	0	1	0	999	0.001	0	0.763	0.236	3
1	1	0	0	0	0	64.7	0.006	0.994	0	0	2
1	1	999	0	999	0	55.58	0.285	0.47	0.245	0	2
0	0	0	0	0	1	79.98	0	0.117	0	0.883	4
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	0	0	1	1	1	78.72	0.031	0	0.964	0.006	3
1	0	1	1	1	0	46.32	0.337	0	0.663	0	3
0	0	0	1	1	0	999	0.008	0	0.965	0.026	3
0	0	0	1	0	1	93.3	0	0.353	0	0.647	4
1	0	0	0	0	1	999	0	0.307	0	0.693	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	1	0	1	1	999	0.014	0	0.982	0.004	3
1	0	0	0	0	1	89.92	0	0.307	0	0.693	4
1	1	1	0	1	0	69.71	0.687	0	0.313	0	1
1	0	0	1	1	0	37.38	0.031	0	0.964	0.006	3
1	0	1	1	1	0	64.6	0.337	0	0.663	0	3
0	0	1	0	0	1	57.35	0	0.934	0	0.066	2
1	0	0	0	0	0	83.03	0	0.307	0	0.693	4
1	1	0	1	1	0	999	0.58	0	0.42	0	1
1	1	1	1	1	1	58.65	0.957	0	0.043	0	1
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	1	0	0	0	999	0.002	0.977	0	0.021	2
1	0	1	0	1	0	55.59	0.048	0	0.951	0.001	3
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	0	0	0	1	56.29	0	0.117	0	0.883	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	0	1	1	999	0.687	0	0.313	0	1
1	0	0	1	1	0	999	0.031	0	0.964	0.006	3
1	0	0	0	1	0	999	0.003	0	0.937	0.06	3
0	0	0	0	1	1	999	0.001	0	0.763	0.236	3
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	0	0	1	1	1	60.9	0.031	0	0.964	0.006	3
0	0	1	0	0	1	79.09	0	0.934	0	0.066	2
0	0	0	1	1	1	999	0.008	0	0.965	0.026	3
1	0	1	1	1	0	999	0.337	0	0.663	0	3
1	1	1	1	1	1	80.33	0.957	0	0.043	0	1
1	1	0	1	0	1	999	0.15	0.85	0	0	2
1	0	0	0	0	1	999	0	0.307	0	0.693	4
0	0	1	0	0	0	72.6	0	0.934	0	0.066	2
1	0	0	0	0	0	69.9	0	0.307	0	0.693	4
0	0	1	0	1	0	999	0.014	0	0.982	0.004	3
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	0	0	0	0	999	0	0.117	0	0.883	4
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	0	1	0	0	0	82.8	0.002	0.977	0	0.021	2
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	1	0	0	0	89	0.063	0.937	0	0	2
1	0	1	1	0	0	999	0.056	0.94	0	0.005	2
1	1	1	1	1	1	32.07	0.957	0	0.043	0	1
1	0	1	0	0	1	999	0.002	0.977	0	0.021	2
1	0	0	0	0	1	999	0	0.307	0	0.693	4
1	1	1	1	1	0	88.35	0.957	0	0.043	0	1
1	1	1	0	0	0	999	0.063	0.937	0	0	2
0	0	0	0	0	0	999	0	0.117	0	0.883	4
0	0	0	0	0	1	90.01	0	0.117	0	0.883	4
0	0	0	0	0	1	69.66	0	0.117	0	0.883	4
0	1	0	1	0	1	999	0.033	0.967	0	0	2
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	0	1	1	999	0.687	0	0.313	0	1
1	0	1	0	1	1	78.65	0.048	0	0.951	0.001	3
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
0	0	0	0	0	0	47.39	0	0.117	0	0.883	4
0	0	1	0	0	1	999	0	0.934	0	0.066	2
1	0	0	1	0	0	999	0.004	0.643	0	0.353	2
1	0	1	0	1	0	999	0.048	0	0.951	0.001	3
0	0	1	0	1	1	999	0.014	0	0.982	0.004	3
1	1	1	1	0	0	999	0.65	0.35	0	0	1
1	1	1	1	1	0	999	0.957	0	0.043	0	1
0	1	0	1	0	1	999	0.033	0.967	0	0	2
1	0	0	0	1	0	999	0.003	0	0.937	0.06	3
1	1	0	1	1	1	999	0.58	0	0.42	0	1
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	1	0	0	1	84.71	0.002	0.977	0	0.021	2
0	1	0	1	0	0	62.14	0.033	0.967	0	0	2
0	999	999	999	0	1	999	0.007	0.357	0	0.636	4
1	0	0	0	1	1	66.61	0.003	0	0.937	0.06	3
1	0	0	0	0	0	83.76	0	0.307	0	0.693	4
1	0	0	1	1	1	999	0.031	0	0.964	0.006	3
1	1	0	0	1	1	999	0.121	0	0.879	0	3
1	1	1	1	0	1	62.13	0.65	0.35	0	0	1
1	0	1	0	0	1	999	0.002	0.977	0	0.021	2
1	0	1	999	0	0	999	0.014	0.969	0	0.017	2
1	0	0	0	0	1	999	0	0.307	0	0.693	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	1	1	1	1	1	72.37	0.957	0	0.043	0	1
0	0	0	0	0	1	63.41	0	0.117	0	0.883	4
1	0	1	0	0	0	999	0.002	0.977	0	0.021	2
0	0	0	0	0	0	999	0	0.117	0	0.883	4
0	0	1	0	0	0	999	0	0.934	0	0.066	2
1	0	0	0	0	0	999	0	0.307	0	0.693	4
1	1	1	1	1	0	89.76	0.957	0	0.043	0	1
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	0	0	0	0	1	999	0	0.307	0	0.693	4
1	0	0	0	1	1	74.9	0.003	0	0.937	0.06	3
1	0	0	0	0	1	45.16	0	0.307	0	0.693	4
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	1	1	0	1	0	57.15	0.687	0	0.313	0	1
1	1	0	0	0	1	66.69	0.006	0.994	0	0	2
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	0	0	1	0	999	0.003	0	0.937	0.06	3
1	0	0	1	0	1	63.9	0.004	0.643	0	0.353	2
0	0	1	0	0	0	999	0	0.934	0	0.066	2
0	999	1	0	0	1	74.71	0.005	0.952	0	0.044	2
0	0	1	1	1	0	999	0.122	0	0.877	0	3
1	1	1	1	1	1	88	0.957	0	0.043	0	1
1	0	1	0	1	0	999	0.048	0	0.951	0.001	3
1	1	1	1	0	1	77.1	0.65	0.35	0	0	1
1	1	0	0	0	1	47.73	0.006	0.994	0	0	2
0	1	1	1	0	0	999	0.262	0.738	0	0	2
0	0	0	1	0	1	999	0	0.353	0	0.647	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	1	0	0	1	62.25	0.002	0.977	0	0.021	2
1	0	0	0	0	0	999	0	0.307	0	0.693	4
1	1	0	1	1	0	85.06	0.58	0	0.42	0	1
1	1	1	1	1	1	91.8	0.957	0	0.043	0	1
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	0	0	0	0	0	92.37	0	0.307	0	0.693	4
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	0	0	0	0	0	999	0	0.307	0	0.693	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	1	1	1	1	999	0.957	0	0.043	0	1
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	1	1	0	0	0	66.98	0.063	0.937	0	0	2
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	1	1	0	1	0	88.29	0.687	0	0.313	0	1
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	1	1	1	1	87.92	0.957	0	0.043	0	1
1	0	0	1	0	1	94.55	0.004	0.643	0	0.353	2
1	1	1	1	1	0	83.21	0.957	0	0.043	0	1
1	0	1	0	0	0	55.53	0.002	0.977	0	0.021	2
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	1	1	1	1	999	0.337	0	0.663	0	3
1	1	1	1	1	1	66.07	0.957	0	0.043	0	1
0	0	1	0	1	1	38.63	0.014	0	0.982	0.004	3
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	0	0	0	1	1	75.85	0.003	0	0.937	0.06	3
1	0	0	0	1	0	999	0.003	0	0.937	0.06	3
1	0	0	1	0	1	72.94	0.004	0.643	0	0.353	2
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	0	0	1	1	1	73.01	0.031	0	0.964	0.006	3
0	1	1	1	1	0	90.01	0.859	0	0.141	0	1
1	0	0	0	0	1	84.54	0	0.307	0	0.693	4
0	1	1	1	0	0	67.17	0.262	0.738	0	0	2
1	999	1	1	1	0	91.22	0.869	0	0.131	0	1
0	0	1	0	0	0	57.52	0	0.934	0	0.066	2
0	0	0	0	0	0	71.8	0	0.117	0	0.883	4
1	1	0	1	1	0	999	0.58	0	0.42	0	1
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	0	0	0	0	1	999	0	0.307	0	0.693	4
1	0	0	0	0	1	57.94	0	0.307	0	0.693	4
1	0	0	0	0	0	90.15	0	0.307	0	0.693	4
1	0	0	0	0	1	999	0	0.307	0	0.693	4
0	0	0	0	0	1	65.09	0	0.117	0	0.883	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	0	999	1	0	999	0.004	0	0.841	0.156	3
1	0	0	0	0	1	999	0	0.307	0	0.693	4
1	0	0	0	1	0	999	0.003	0	0.937	0.06	3
1	0	1	0	1	1	999	0.048	0	0.951	0.001	3
0	0	1	0	0	0	75.23	0	0.934	0	0.066	2
1	1	1	0	0	0	72.05	0.063	0.937	0	0	2
0	0	0	0	0	1	64.48	0	0.117	0	0.883	4
0	0	0	0	0	1	80.77	0	0.117	0	0.883	4
1	1	0	1	1	1	84.61	0.58	0	0.42	0	1
0	0	0	0	1	0	999	0.001	0	0.763	0.236	3
0	0	1	1	1	0	999	0.122	0	0.877	0	3
1	0	0	1	1	0	999	0.031	0	0.964	0.006	3
1	1	999	1	1	0	69.27	0.916	0	0.084	0	1
1	1	1	1	1	1	79.59	0.957	0	0.043	0	1
0	0	0	0	1	1	999	0.001	0	0.763	0.236	3
0	0	0	0	0	1	68.26	0	0.117	0	0.883	4
1	1	1	1	1	1	999	0.957	0	0.043	0	1
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	0	0	1	0	999	0.001	0	0.763	0.236	3
0	0	0	0	0	0	47.81	0	0.117	0	0.883	4
1	1	0	0	0	1	56.86	0.006	0.994	0	0	2
0	1	0	0	1	0	999	0.036	0	0.964	0	3
0	0	1	0	1	0	999	0.014	0	0.982	0.004	3
0	0	0	0	0	0	53.44	0	0.117	0	0.883	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	1	1	1	0	39.22	0.957	0	0.043	0	1
0	0	0	1	1	0	71.49	0.008	0	0.965	0.026	3
1	0	0	0	0	0	999	0	0.307	0	0.693	4
0	0	0	0	0	1	77.66	0	0.117	0	0.883	4
1	0	1	0	0	0	74.92	0.002	0.977	0	0.021	2
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	0	0	0	999	0.063	0.937	0	0	2
0	0	0	0	0	1	75.13	0	0.117	0	0.883	4
0	0	0	0	0	0	39.89	0	0.117	0	0.883	4
1	0	0	0	0	0	999	0	0.307	0	0.693	4
0	0	0	0	0	1	63.13	0	0.117	0	0.883	4
0	1	0	0	0	1	999	0.001	0.999	0	0	2
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	0	0	0	0	0	66.21	0	0.307	0	0.693	4
1	0	1	1	1	0	999	0.337	0	0.663	0	3
1	0	0	1	1	0	73.16	0.031	0	0.964	0.006	3
1	999	1	999	0	1	999	0.148	0.843	0	0.01	2
1	0	0	1	1	1	65.01	0.031	0	0.964	0.006	3
1	1	1	1	1	1	48.5	0.957	0	0.043	0	1
1	1	1	1	1	0	999	0.957	0	0.043	0	1
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	1	0	1	1	0	999	0.275	0	0.725	0	3
1	1	1	0	1	1	999	0.687	0	0.313	0	1
1	0	0	0	0	1	73.24	0	0.307	0	0.693	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	0	0	0	0	0	999	0	0.307	0	0.693	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	0	1	1	1	999	0.58	0	0.42	0	1
0	1	1	0	0	0	70.67	0.013	0.987	0	0	2
1	1	0	999	1	0	999	0.407	0	0.593	0	3
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	1	1	0	1	0	999	0.687	0	0.313	0	1
0	0	0	999	1	0	999	0.004	0	0.841	0.156	3
1	0	1	0	1	1	70.99	0.048	0	0.951	0.001	3
1	1	1	0	0	0	999	0.063	0.937	0	0	2
0	1	1	1	1	1	999	0.859	0	0.141	0	1
1	1	1	1	1	1	78.62	0.957	0	0.043	0	1
1	0	0	0	0	0	999	0	0.307	0	0.693	4
1	1	1	0	1	0	999	0.687	0	0.313	0	1
0	0	0	0	0	0	999	0	0.117	0	0.883	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	1	1	1	0	999	0.122	0	0.877	0	3
1	1	0	0	1	1	999	0.121	0	0.879	0	3
0	1	0	1	0	0	999	0.033	0.967	0	0	2
