1795,1,1,2,3,2,2,2,2,3,2,2,-0.813784527,1,2,2,1,2,2,1,1,1,1,2,2,2,2,2,0,11,0,0,18,0,1,2,1,1,2,2,0,17,0,0,2,0,1,2,2,0.866622302,0,1,1.080094945,1.081684111,0.996852821,1.011770704,1.073206874,1,1,1
1803,1,1,3,3,3,2,3,3,2,3,3,0.927735042,2,2,2,2,3,3,1,1,1,2,2,2,2,2,2,2,10,15,2,25,20,2,2,2,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,0,2,999,-1.556525866,-1.532714186,-0.315158415,-0.805016378,0,0,0
1809,1,1,1,1,1,1,1,1,1,1,1,999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,999,0,1,0.662330169,-1.556525866,-0.267930683,1.011770704,1.073206874,1,1,1
1813,1,1,3,3,2,2,2,2,3,3,3,-1.39429105,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,0.884301954,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,1,1
1815,1,1,3,2,3,2,2,2,3,2,2,0.347228519,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,5,1,10,5,3,2,2,1,2,2,2,30,30,30,15,20,20,1,2,1,0.07167339,0,2,-0.267929848,-0.237420877,-0.267930683,-0.315158415,0.555835138,1,1,1
1816,1,1,3,3,3,2,2,2,2,3,3,-0.233278004,1,2,2,1,2,2,1,1,1,1,2,2,2,2,2,4,12,12,24,8,30,2,2,2,1,1,1,0,0,0,0,0,0,999,1,1,0.07167339,1,2,-0.267929848,-0.237420877,-0.267930683,-0.315158415,0.555835138,1,1,1
1819,1,1,3,3,3,2,2,2,3,3,3,-1.39429105,2,2,2,3,3,3,1,2,2,2,3,3,2,2,2,2,4,6,3,6,8,1,2,2,2,2,2,30,30,30,20,20,20,2,2,2,0.07167339,0,2,1.558314351,1.081684111,-1.532714186,-1.642087533,-0.805016378,1,1,1
1820,1,1,2,2,2,2,3,3,3,3,3,0.347228519,1,2,1,1,999,1,1,999,1,1,999,1,2,2,2,5,4,2,0,8,7,1,2,2,1,1,2,0,0,20,0,0,3,1,2,2,0.07167339,0,2,-0.746149254,1.081684111,0.996852821,1.011770704,-0.056085745,1,1,1
1821,2,0,3,3,3,2,2,2,3,2,2,-1.39429105,2,2,2,2,2,2,1,2,2,2,3,3,2,2,2,1,4,3,1,3,2,1,1,1,2,2,1,5,0,0,5,0,0,1,1,1,-1.518224433,0,2,-0.746149254,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,999,0
1822,2,0,3,2,2,2,2,2,3,3,2,-1.39429105,2,2,1,2,2,1,2,2,1,3,3,1,2,2,2,999,10,2,3,1,2,1,1,1,2,2,1,25,0,0,4,0,0,999,1,1,-0.723275522,0,2,-0.746149254,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,999,999
1826,1,1,2,2,2,2,2,2,2,3,3,0.927735042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,4,0,0,1,1,1,2,1,1,2,0,0,3,0,0,1,1,1,1,-1.518224433,0,2,-0.267929848,-0.237420877,0.996852821,-0.315158415,-0.056085745,1,1,1
1830,1,1,2,3,2,3,2,2,3,2,3,-1.39429105,999,2,2,999,2,3,999,2,1,999,3,2,2,2,2,5,5,10,6,9,10,2,2,2,1,1,1,0,0,0,0,0,0,1,1,2,-1.518224433,0,2,0.103005941,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,1,1
1837,2,0,2,3,3,3,3,3,3,3,3,-1.39429105,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,10,2,3,3,1,2,2,1,1,2,0,0,3,0,0,2,1,1,1,-0.723275522,0,2,-0.746149254,-0.237420877,-0.267930683,1.011770704,-0.805016378,1,1,1
1838,1,1,3,3,3,3,3,2,3,3,3,-0.813784527,2,2,2,2,2,3,2,2,2,3,3,3,2,2,2,0,1,5,0,1,10,1,1,2,1,1,2,0,0,1,0,0,3,2,1,2,-1.518224433,0,2,-1.420161651,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,1,1
1839,2,0,3,3,3,3,2,3,3,3,3,0.347228519,2,2,2,3,3,3,2,2,2,3,3,3,1,1,2,0,0,4,0,0,2,1,1,1,1,1,2,0,0,2,0,0,1,1,1,1,0.866622302,0,1,-0.267929848,-0.237420877,-1.532714186,-1.642087533,1.073206874,1,1,1
1848,2,0,3,999,2,2,999,2,3,999,3,0.347228519,2,999,2,3,999,2,2,999,2,3,999,3,2,999,2,1,999,1,2,999,1,1,999,1,1,999,1,0,999,0,0,999,0,1,999,1,0.866622302,0,1,-0.746149254,-0.237420877,999,-0.315158415,-0.805016378,1,999,1
1849,1,1,3,2,2,2,2,3,2,2,3,0.927735042,2,2,2,2,3,3,1,1,2,2,2,3,1,2,2,0,10,7,0,1,2,1,2,2,1,1,2,0,0,5,0,0,1,1,2,2,0.07167339,0,1,0.103005941,-1.556525866,-1.532714186,-1.642087533,-0.805016378,1,1,1
1850,2,0,3,3,2,2,2,2,3,2,2,-1.974797573,2,999,2,2,999,2,999,999,1,999,999,2,2,1,1,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,2,1,1,0.07167339,0,1,-1.420161651,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,999,1
1853,1,1,1,1,1,1,1,1,1,1,1,999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,0,1,0.406082549,-0.237420877,-0.267930683,-0.315158415,0.555835138,1,1,1
1854,1,1,3,3,2,3,2,2,3,3,3,-0.813784527,2,2,1,3,3,1,2,2,1,3,3,1,2,2,2,10,5,1,10,12,1,2,2,1,2,2,2,20,0,20,3,0,1,2,1,1,0.07167339,0,2,0.103005941,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,1,1
1855,2,0,3,3,3,2,2,2,3,3,3,-1.39429105,1,2,2,1,3,3,1,2,2,1,3,3,1,2,2,0,3,2,0,2,1,1,1,1,1,2,2,0,2,0,0,2,0,1,2,1,-1.518224433,0,2,-1.420161651,1.081684111,-0.267930683,-0.315158415,-0.056085745,1,1,1
1856,2,0,2,2,2,2,2,2,2,2,2,0.927735042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,-0.267929848,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,1,1
1858,2,0,1,1,1,1,1,1,1,1,1,999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,0,1,-0.267929848,1.081684111,-0.267930683,1.011770704,1.521374656,1,1,1
1859,1,1,3,999,3,2,999,2,3,999,3,-0.813784527,2,999,2,2,999,2,1,999,2,2,999,3,2,999,2,1,999,5,2,999,4,1,999,2,2,999,2,1,999,30,1,999,10,2,999,2,-0.723275522,0,2,0.103005941,-0.237420877,999,-0.315158415,-0.805016378,1,999,1
1860,2,0,1,1,1,1,1,1,1,1,1,999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,-1.420161651,1.081684111,0.996852821,1.011770704,-0.056085745,1,1,1
1861,1,1,2,2,2,2,2,2,3,3,3,0.927735042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,-1.420161651,-0.237420877,0.996852821,-0.315158415,-0.056085745,1,1,1
1864,2,0,2,1,1,3,1,1,3,1,1,0.347228519,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,2,0,0,1,0,1,1,1,2,2,2,0,10,4,0,1,1,2,2,1,-0.723275522,0,2,-0.746149254,-0.237420877,-0.267930683,-0.315158415,1.073206874,1,1,1
1865,2,0,2,999,999,2,999,999,2,999,999,0.927735042,1,999,999,1,999,999,1,999,999,1,999,999,1,999,999,0,999,999,0,999,999,1,999,999,1,999,999,0,999,999,0,999,999,1,999,999,0.866622302,0,2,-0.746149254,1.081684111,999,999,1.916686655,1,999,999
1873,1,1,2,2,3,2,3,2,3,3,2,0.347228519,1,2,2,1,2,2,1,1,2,1,2,3,2,2,2,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,0,2,0.103005941,1.081684111,-0.267930683,-0.315158415,1.073206874,1,1,1
1876,2,0,3,3,3,2,2,2,3,3,3,0.347228519,2,1,2,2,1,3,1,1,1,2,1,2,2,2,2,0,1,0,0,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,0.103005941,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,1,1
1877,2,0,3,999,3,2,999,2,3,999,2,-1.39429105,2,999,2,2,999,2,2,999,2,3,999,3,2,999,2,0,999,0,0,999,0,1,999,1,2,999,2,30,999,30,20,999,15,2,999,2,0.866622302,0,2,0.406082549,-0.237420877,999,-0.315158415,0.555835138,1,999,1
1882,1,1,2,3,3,2,2,2,3,2,2,1.508241564,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,5,15,0,7,12,1,2,2,2,2,2,5,20,13,0,2,7,2,2,2,-1.518224433,0,2,0.662330169,1.081684111,0.996852821,1.011770704,-0.056085745,999,999,999
1889,2,0,3,2,999,2,2,999,2,3,999,-0.233278004,1,1,999,1,1,999,1,1,999,1,1,999,1,1,999,0,0,999,0,0,999,1,1,999,1,2,999,0,30,999,0,10,999,1,1,999,-0.723275522,0,2,-0.746149254,-0.237420877,-1.532714186,999,0.555835138,0,0,999
1892,1,1,2,999,2,2,999,3,3,999,3,-0.813784527,1,999,2,1,999,3,1,999,1,1,999,2,2,999,2,8,999,20,7,999,8,2,999,2,2,999,2,30,999,30,10,999,20,1,999,2,-1.518224433,0,2,0.103005941,-0.237420877,999,-0.315158415,-0.805016378,0,999,0
1894,2,0,3,999,2,2,999,3,2,999,3,-0.813784527,2,2,2,2,2,3,2,2,2,3,3,3,2,2,2,2,2,3,4,2,4,1,1,1,2,2,2,30,999,30,8,15,15,1,1,2,0.07167339,0,2,-0.746149254,-0.237420877,0.996852821,1.011770704,-0.056085745,1,1,0
1901,2,0,3,3,2,3,2,2,3,3,3,0.347228519,2,2,2,3,3,2,2,2,2,3,3,3,2,2,2,3,0,2,3,0,2,2,1,1,2,2,2,30,0,25,5,0,4,2,2,2,0.07167339,0,2,1.255237743,-1.556525866,-0.267930683,-1.642087533,-0.056085745,1,1,1
1903,2,0,3,2,3,2,2,2,2,3,3,-0.233278004,2,2,2,2,2,2,2,2,2,3,3,3,1,2,2,0,5,18,0,4,3,1,1,2,2,2,2,2,20,20,1,1,1,1,1,2,-0.723275522,0,2,-1.420161651,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,1,1
1905,1,1,3,3,3,2,2,2,3,3,3,-1.39429105,1,2,2,1,2,3,1,1,1,1,2,2,2,1,2,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,0,2,-0.746149254,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,1,1
1906,2,0,3,999,999,2,999,999,3,999,999,-0.813784527,2,999,999,2,999,999,2,999,999,3,999,999,2,999,999,3,999,999,2,999,999,2,999,999,2,999,999,30,999,999,10,999,999,1,999,999,0.866622302,0,2,-0.267929848,-0.237420877,999,999,-0.056085745,1,999,999
1908,2,0,3,2,2,2,2,2,3,3,3,-0.813784527,2,2,2,2,3,3,1,999,2,2,999,3,2,2,2,0,1,4,0,8,3,1,2,1,2,2,2,30,30,30,20,30,18,2,2,2,0.07167339,0,2,-0.746149254,-0.237420877,-0.267930683,-0.315158415,1.073206874,0,0,0
1910,1,1,2,2,999,3,2,999,3,3,999,-2.555304096,2,2,999,3,999,999,1,1,999,2,2,999,2,1,999,0,0,999,0,0,999,1,1,999,1,1,999,0,0,999,0,0,999,2,1,999,-0.723275522,0,2,-2.572393453,-0.237420877,-0.267930683,999,1.521374656,1,1,999
1914,1,1,3,3,3,3,2,3,3,3,3,0.347228519,2,2,2,3,2,3,2,2,2,3,3,3,2,2,2,4,10,5,6,10,4,2,2,2,1,2,2,0,8,0,0,1,0,2,2,1,0.866622302,1,1,1.413673676,2.4007891,-2.797497689,2.338699822,-1.770555896,1,1,1
1923,2,0,3,3,3,3,3,3,3,3,3,0.347228519,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,3,2,1,3,6,1,1,2,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,0,2,-0.267929848,-0.237420877,-0.267930683,-0.315158415,0.555835138,1,1,1
1932,2,0,3,3,3,2,2,2,3,3,3,-1.39429105,1,1,2,1,1,2,1,1,2,1,1,3,2,2,2,0,0,2,0,0,6,1,1,2,1,1,2,0,0,10,0,0,2,2,1,1,-0.723275522,0,2,-1.420161651,-0.237420877,-0.267930683,1.011770704,-0.056085745,1,1,1
1935,1,1,2,2,2,3,999,2,3,999,2,-1.39429105,1,2,2,1,3,2,1,1,2,1,2,3,1,2,2,0,9,10,0,8,3,1,2,2,1,2,2,0,30,30,0,8,8,1,2,1,0.866622302,0,2,-0.746149254,1.081684111,0.996852821,1.011770704,-0.805016378,1,1,1
1937,1,1,2,2,2,2,3,2,2,3,3,-0.233278004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,1,1,-0.267929848,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,1,1
1938,1,1,2,2,2,2,3,3,2,3,3,0.927735042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,1,1,-0.267929848,-0.237420877,0.996852821,1.011770704,-0.805016378,1,1,1
1941,2,0,2,1,1,2,1,1,3,1,1,0.927735042,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,3,0,0,3,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,1,1,0.103005941,-0.237420877,-0.267930683,-0.315158415,1.521374656,1,1,1
1943,1,1,3,3,3,3,3,3,3,3,3,-0.813784527,2,2,2,3,3,999,2,2,2,3,3,3,2,2,2,2,13,20,5,7,8,2,2,2,1,1,1,0,0,0,0,0,0,2,2,2,0.866622302,0,2,0.103005941,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,1,1
1945,1,1,1,1,1,1,1,1,1,1,1,0.927735042,1,2,1,1,2,1,1,2,1,1,3,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,2,1,-1.518224433,0,1,0.884301954,1.081684111,2.261636324,1.011770704,-1.770555896,1,1,1
1957,1,1,2,2,2,2,2,3,3,3,3,-1.39429105,1,2,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,3,1,1,3,1,2,2,2,1,1,0,0,0,0,0,0,1,2,1,-0.723275522,1,2,1.080094945,1.081684111,2.261636324,2.338699822,-0.056085745,1,1,1
1959,2,0,2,2,2,3,2,2,3,3,3,0.927735042,2,2,2,3,3,3,2,2,2,3,3,3,2,2,2,0,1,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1.661571214,0,1,1.080094945,1.081684111,0.996852821,1.011770704,-1.770555896,1,999,1
1966,1,1,2,2,2,2,2,2,3,3,2,0.347228519,1,2,2,1,999,3,1,999,1,1,999,2,1,2,2,0,4,10,0,3,8,1,2,2,2,2,2,3,3,25,2,2,5,1,1,1,-1.518224433,1,2,0.406082549,1.081684111,-0.267930683,1.011770704,0.555835138,1,1,1
1967,1,1,2,2,2,999,3,2,999,3,3,-0.813784527,999,999,999,999,999,3,999,999,1,999,999,999,999,999,2,999,999,15,999,999,7,999,999,2,999,999,1,999,999,0,999,999,0,999,999,2,-0.723275522,1,2,0.406082549,-0.237420877,-1.532714186,1.011770704,0.555835138,1,1,1
1977,2,0,3,3,3,3,3,3,3,3,3,-0.233278004,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,5,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,0,1,0.884301954,-0.237420877,0.996852821,1.011770704,-0.056085745,1,1,1
1980,2,0,2,2,2,2,3,3,3,3,3,-0.233278004,2,2,2,2,3,3,1,2,999,2,3,999,2,2,2,0,1,0,0,5,0,1,1,1,1,2,2,0,5,0,0,1,0,2,2,2,0.866622302,1,2,0.884301954,-0.237420877,-1.532714186,-0.315158415,1.073206874,1,1,0
1981,1,1,2,3,2,3,3,2,3,3,3,-0.233278004,1,2,2,1,3,3,1,1,1,1,2,2,1,2,1,0,1,0,0,4,0,1,1,1,1,2,2,0,30,30,0,20,15,1,1,1,0.07167339,1,2,0.884301954,-1.556525866,-2.797497689,-0.315158415,0.555835138,1,1,1
1985,1,1,2,2,2,2,3,3,3,3,3,0.347228519,1,2,2,1,1,3,1,999,1,1,999,2,2,2,2,0,10,15,0,5,3,1,2,2,1,2,2,0,20,20,0,15,10,1,1,1,-0.723275522,0,2,-0.267929848,1.081684111,0.996852821,-0.315158415,-0.805016378,1,999,999
1987,2,0,1,3,2,1,2,2,1,3,2,0.927735042,1,2,2,1,2,2,1,1,2,1,2,3,1,1,1,0,0,0,0,0,0,1,1,1,1,2,2,0,30,30,0,10,4,1,1,1,-1.518224433,1,2,0.884301954,2.4007891,-0.267930683,-0.315158415,0.555835138,1,1,1
1989,2,0,2,3,3,2,2,2,3,2,2,0.927735042,2,2,2,3,2,2,2,2,2,3,3,3,2,2,2,5,25,0,4,8,0,2,2,1,2,2,2,30,30,0,7,4,0,2,2,2,999,999,2,0.406082549,-0.237420877,-0.267930683,-0.315158415,-1.770555896,1,1,1
1990,1,1,3,3,3,3,3,2,3,3,3,0.347228519,2,2,2,2,3,3,1,2,2,2,3,3,2,2,2,3,4,4,2,8,3,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,1,1,-0.267929848,-0.237420877,-1.532714186,-0.315158415,-0.805016378,1,1,1
1992,2,0,3,3,1,3,2,1,3,2,1,-0.233278004,2,2,2,3,3,2,2,2,2,3,3,3,2,2,2,5,2,3,5,7,3,1,2,1,2,2,2,30,30,30,16,15,15,999,2,2,0.866622302,0,2,999,-0.237420877,0.996852821,999,-0.805016378,1,0,1
1995,2,0,3,2,2,3,2,2,3,3,3,-0.233278004,2,2,2,3,3,3,2,1,1,3,2,2,2,2,2,10,15,11,2,15,3,2,2,2,2,2,2,30,30,30,5,4,5,1,1,1,0.866622302,0,2,-1.420161651,-0.237420877,-0.267930683,-0.315158415,-0.056085745,0,0,0
1997,2,0,3,999,999,2,999,999,3,999,999,-0.813784527,1,999,999,1,999,999,1,999,999,1,999,999,2,999,999,1,999,999,1,999,999,1,999,999,1,999,999,0,999,999,0,999,999,1,999,999,0.07167339,1,1,999,-0.237420877,999,999,0.555835138,0,999,999
2001,2,0,2,2,2,3,2,2,3,2,3,-0.813784527,1,2,2,1,2,2,1,2,1,1,3,2,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1.661571214,0,2,999,-1.556525866,-0.267930683,-1.642087533,-0.805016378,1,1,1
2007,2,0,3,2,1,2,2,1,2,3,1,-0.813784527,2,2,2,2,3,3,2,2,2,3,3,3,2,2,2,3,2,0,2,4,0,2,2,1,2,2,2,14,8,7,3,6,4,2,2,1,0.07167339,0,2,1.255237743,1.081684111,0.996852821,1.011770704,1.073206874,1,1,1
2009,1,1,2,3,3,2,3,2,3,3,3,0.347228519,2,2,2,3,3,3,2,1,999,3,2,999,2,2,2,5,10,0,15,30,0,2,2,1,2,2,2,30,30,30,35,60,30,2,2,2,1.661571214,0,2,-0.746149254,-0.237420877,-0.267930683,-0.315158415,0.555835138,1,1,1
2011,2,0,3,3,3,2,2,2,2,2,2,-0.233278004,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,12,4,10,5,2,10,2,1,2,2,2,2,30,30,30,10,15,20,2,2,1,1.661571214,0,2,-1.420161651,1.081684111,0.996852821,1.011770704,-1.770555896,1,1,1
2015,2,0,2,2,2,3,3,2,3,3,3,0.347228519,2,2,1,3,3,1,1,1,1,2,2,1,2,2,1,4,3,0,3,2,0,1,2,1,2,1,1,1,0,0,0,0,0,1,2,2,-0.723275522,0,1,-0.746149254,-0.237420877,-0.267930683,-1.642087533,-0.056085745,1,1,1
2016,2,0,3,2,3,2,2,2,2,3,2,0.347228519,2,2,2,3,3,2,2,2,2,3,3,3,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.866622302,0,1,-0.746149254,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,1,1
2017,2,0,2,3,1,2,3,1,3,3,1,-0.233278004,2,2,1,3,3,1,1,2,1,2,3,1,2,2,1,1,3,0,1,1,0,1,1,1,2,2,2,1,30,28,0,4,3,1,2,1,0.866622302,0,1,1.080094945,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,1,1
2018,1,1,2,2,3,3,2,3,3,3,3,-0.813784527,2,2,2,3,3,3,1,1,1,2,2,2,2,2,2,0,20,12,0,1,13,1,2,2,2,2,2,30,30,20,10,5,20,1,1,1,1.661571214,0,1,1.080094945,-1.556525866,0.996852821,-0.315158415,0.555835138,1,1,1
2019,1,1,3,2,3,3,3,1,3,3,1,-2.555304096,999,2,2,999,3,999,999,2,1,999,3,2,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1.661571214,0,1,0.662330169,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,1,1
2022,2,0,3,2,2,2,2,2,3,3,3,0.927735042,2,2,2,2,3,3,2,2,1,3,3,2,2,2,2,1,2,1,1,2,1,1,2,1,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,0,1,1.080094945,-0.237420877,-0.267930683,-0.315158415,0.555835138,1,1,1
2023,2,0,999,1,1,999,1,1,999,1,1,2.088748087,999,1,2,999,1,2,999,1,2,999,1,3,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1.661571214,0,1,2.036533757,-0.237420877,-0.267930683,-0.315158415,2.882226173,1,1,1
2027,2,0,1,2,3,1,2,2,1,3,2,1.508241564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,1,0,0,5,1,1,2,1,1,1,0,0,0,0,0,0,1,1,1,999,0,2,0.662330169,-1.556525866,-1.532714186,-0.315158415,0.555835138,0,0,0
2030,1,1,3,3,2,3,3,3,3,3,3,-0.233278004,2,2,2,3,3,3,1,2,1,2,3,2,2,2,1,0,1,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1.661571214,0,1,0.884301954,-1.556525866,-1.532714186,-1.642087533,-1.770555896,0,0,0
2037,1,1,3,2,2,3,2,3,3,3,3,0.347228519,2,2,2,3,3,3,2,2,2,3,3,3,2,1,2,0,0,30,0,0,6,1,1,2,1,1,1,0,0,0,0,0,0,1,1,1,1.661571214,1,2,1.080094945,-0.237420877,-0.267930683,-0.315158415,1.073206874,1,1,1
2040,2,0,2,2,2,3,2,2,3,3,3,0.347228519,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,5,9,16,4,6,6,2,2,2,2,2,2,30,2,27,6,0,3,2,2,2,0.07167339,0,2,-0.267929848,-0.237420877,-0.267930683,-0.315158415,-0.056085745,0,0,0
2042,1,1,3,3,2,2,2,2,3,2,3,-0.233278004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,0,2,-0.746149254,1.081684111,0.996852821,1.011770704,-0.056085745,1,1,1
2046,1,1,2,999,2,1,999,2,1,999,3,-0.813784527,2,999,2,3,999,3,999,999,2,999,999,3,2,999,2,10,999,25,9,999,20,2,999,2,2,999,2,30,999,30,10,999,10,2,999,2,0.866622302,0,2,999,-0.237420877,999,-0.315158415,-0.805016378,1,1,1
2048,1,1,3,2,2,3,3,3,3,3,3,-1.974797573,2,1,2,3,1,3,2,1,2,3,1,3,2,2,2,10,14,13,11,13,6,2,2,2,1,1,1,0,0,0,0,0,0,2,2,2,-0.723275522,0,2,0.662330169,-0.237420877,-1.532714186,-0.315158415,-0.805016378,1,1,1
2050,1,1,3,2,3,2,2,2,3,3,3,-0.233278004,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,4,3,0,6,8,1,2,2,2,2,1,0,1,0,0,1,0,1,1,1,-0.723275522,0,2,999,1.081684111,0.996852821,1.011770704,-0.056085745,1,1,1
2053,2,0,2,999,999,2,999,999,3,999,999,-0.233278004,2,999,999,2,999,999,1,999,999,2,999,999,2,999,999,15,999,999,4,999,999,2,999,999,2,999,999,5,999,999,3,999,999,2,999,999,0.07167339,0,2,-0.746149254,-0.237420877,999,999,1.073206874,1,999,999
2054,1,1,3,3,3,3,2,3,3,3,3,-0.233278004,2,2,1,3,3,1,1,1,1,2,2,1,2,2,2,2,0,25,10,0,6,1,1,1,1,2,2,0,0,25,0,0,4,1,1,1,0.07167339,0,2,-0.267929848,-0.237420877,-0.267930683,-0.315158415,0.555835138,1,1,1
2061,2,0,3,3,2,2,2,3,3,2,3,-1.39429105,2,2,2,2,2,3,1,1,1,2,2,2,2,2,2,10,10,10,5,8,12,2,2,2,1,1,1,0,0,0,0,0,0,1,2,2,-0.723275522,0,2,999,-0.237420877,-0.267930683,1.011770704,0.555835138,1,1,1
2063,2,0,3,2,3,2,2,2,3,3,3,0.927735042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,-0.267929848,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,1,1
2064,1,1,2,2,3,3,2,2,3,3,2,-0.233278004,2,2,2,3,3,2,2,2,1,3,3,2,2,2,2,8,30,15,7,50,45,2,2,2,2,2,2,20,30,30,10,60,60,1,1,1,0.07167339,0,2,-1.420161651,-0.237420877,-0.267930683,-0.315158415,0.555835138,0,0,0
2066,2,0,2,2,2,2,3,2,3,3,2,-0.813784527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,0.103005941,-1.556525866,-0.267930683,-0.315158415,-0.056085745,0,0,999
2073,1,1,2,2,3,3,3,2,3,3,3,-0.813784527,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,0,2,-0.746149254,-1.556525866,-1.532714186,-0.315158415,-1.770555896,0,0,0
2076,1,1,3,3,3,2,2,2,2,2,2,-1.39429105,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,10,15,5,4,2,3,2,2,2,2,2,2,30,30,30,20,20,20,2,2,1,0.866622302,0,2,0.884301954,-0.237420877,-1.532714186,-1.642087533,0.555835138,1,1,1
2079,2,0,2,2,2,2,2,2,2,2,3,1.508241564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,2,0,0,0,1,1,2,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,-1.420161651,2.4007891,2.261636324,2.338699822,-0.056085745,1,1,1
