1	1	1	1	1	1	79.02
1	1	1	1	1	1	.
0	0	0	0	0	0	.
1	1	0	0	1	0	.
1	1	1	1	1	0	94.53
0	0	0	1	1	0	.
1	1	1	1	0	0	.
1	1	1	1	0	1	65.26
1	0	0	1	1	0	.
1	1	1	1	1	0	85.5
1	1	0	0	0	1	66.25
0	0	1	1	1	1	.
0	1	.	0	0	0	.
1	0	1	1	0	0	86.82
1	0	1	0	0	0	60.29
1	1	1	1	1	0	.
0	0	0	0	1	1	71.4
0	.	1	0	0	0	.
1	1	1	0	1	0	57.52
1	1	1	1	1	1	.
1	0	1	1	0	1	.
1	1	1	1	1	0	.
1	1	0	1	1	0	.
1	0	1	1	1	0	54.56
0	0	0	0	0	0	.
1	0	1	1	0	1	.
1	0	0	0	0	1	44.33
1	1	1	1	1	0	61.12
0	0	0	0	0	1	62.46
0	0	0	0	0	0	.
1	1	1	1	1	1	.
0	1	.	0	1	0	.
0	1	1	0	1	1	.
1	0	1	1	1	0	.
0	1	1	1	1	1	.
1	0	0	0	1	1	.
1	1	1	0	0	1	.
0	0	1	0	0	1	.
0	0	1	0	1	0	.
0	0	0	0	0	0	77.23
0	0	0	0	0	1	.
0	0	0	0	0	1	.
1	0	0	1	1	1	.
1	1	0	0	1	1	.
0	0	1	1	0	1	.
1	0	0	1	0	1	43.64
0	0	1	1	1	1	.
1	0	1	0	0	0	.
1	0	1	0	0	1	82.88
0	0	1	0	1	1	63.05
0	0	1	0	1	1	56.16
1	1	1	1	1	0	.
0	0	1	0	1	0	.
0	0	0	0	0	1	76.28
0	0	0	0	0	0	.
1	1	0	1	0	0	.
0	0	1	0	0	0	64.91
0	0	0	0	0	1	.
0	0	0	0	0	1	64.35
0	0	0	0	0	1	.
0	0	0	0	0	0	.
0	1	1	0	0	0	.
1	1	1	1	0	0	84.78
0	1	0	0	0	1	65
0	0	0	0	0	1	.
1	0	1	0	1	1	.
1	1	1	1	1	1	.
0	1	1	1	1	1	92.39
1	0	1	0	0	0	.
1	1	1	1	1	0	63.82
1	1	1	1	1	0	.
1	1	1	1	1	0	.
1	0	1	0	1	0	.
0	1	1	0	0	0	80.86
0	0	0	0	0	0	.
1	1	1	1	1	0	85.52
0	1	1	0	0	1	87.33
1	0	0	0	0	1	.
1	.	.	1	1	0	.
0	0	0	0	0	1	.
0	1	1	1	1	0	.
0	0	0	0	0	0	.
0	0	0	1	1	1	59.9
0	0	0	0	0	0	53.24
1	0	1	0	0	1	.
0	0	0	0	0	1	.
0	0	0	0	1	0	.
0	0	0	0	0	1	.
1	1	1	1	1	0	94.29
0	1	1	0	0	0	.
1	1	1	1	1	1	50.27
0	0	0	0	0	0	62.25
0	0	0	0	0	1	40.94
1	0	0	0	0	1	34.8
1	1	1	1	1	0	99.3
0	0	0	0	0	1	.
1	1	1	1	1	1	71.8
1	0	0	0	0	1	.
1	0	0	0	0	1	45.13
0	0	0	0	0	1	79.17
0	1	1	0	0	0	51.56
1	1	1	1	1	0	.
1	0	1	0	0	0	.
1	1	1	0	1	0	91.44
1	1	1	0	1	1	62.19
1	0	1	1	1	0	.
0	0	0	0	0	0	68.39
1	0	1	1	1	1	74.92
0	0	0	0	0	1	.
1	1	1	0	0	1	51.01
1	1	1	1	1	0	97.67
1	0	1	0	1	0	.
0	.	0	0	0	0	.
1	0	1	0	0	0	.
0	0	0	0	0	0	.
0	0	0	0	0	0	.
1	0	0	0	0	1	.
1	0	0	1	1	1	.
1	1	0	0	0	1	64.98
0	0	0	0	0	1	61.86
1	1	1	1	1	0	.
1	1	1	1	1	1	.
1	0	0	0	0	0	59.76
1	1	1	1	0	0	.
1	1	1	1	0	1	81.86
1	1	1	1	1	1	50.3
1	1	1	1	1	1	91.12
1	0	1	0	1	1	67.51
0	0	0	1	0	1	.
1	0	0	0	0	0	55.69
1	1	1	0	1	0	.
1	1	1	1	1	1	.
0	1	0	0	0	0	40.81
0	0	0	0	0	1	.
1	0	1	1	1	1	.
0	0	1	.	0	1	63.26
1	1	0	0	0	0	.
0	0	1	0	0	1	.
1	1	1	1	1	1	.
1	1	1	1	1	0	.
1	0	1	0	0	1	.
1	0	1	0	1	1	81.68
0	1	1	1	1	1	.
0	0	.	0	0	1	51.17
0	0	0	0	0	1	.
0	0	1	1	1	0	97.56
1	0	1	0	0	0	.
1	0	.	0	0	1	.
0	1	1	1	1	1	46.9
1	0	0	0	0	1	.
0	0	0	0	0	1	.
1	0	0	0	0	0	57.61
1	0	0	0	0	1	.
1	0	0	0	0	0	.
0	0	0	0	0	0	.
1	1	1	1	1	0	.
0	1	0	0	0	0	69.76
1	1	.	1	1	1	.
1	0	0	0	0	0	72.08
1	1	1	1	1	1	.
1	0	0	0	1	1	50.46
0	0	0	0	0	1	.
0	0	0	0	0	1	.
1	0	.	1	1	1	36.44
1	1	1	1	1	0	.
1	1	1	1	1	0	81.94
0	0	0	0	0	1	.
0	0	0	0	0	1	.
1	0	1	1	1	1	.
0	0	0	0	0	0	.
1	.	1	1	1	0	.
0	0	0	0	0	1	.
1	1	0	0	0	0	.
1	1	1	0	1	0	.
1	1	1	0	0	1	.
1	1	1	1	1	0	.
1	1	1	1	1	0	49.89
0	0	0	1	0	0	80.76
0	0	0	0	0	1	.
1	0	0	1	0	1	33.32
1	1	1	1	1	1	66.03
1	.	.	.	.	1	.
0	0	0	1	0	1	.
1	0	0	1	1	1	64.43
1	0	0	0	0	0	.
0	1	1	1	1	0	.
0	0	1	0	0	1	.
1	1	1	1	1	1	.
0	0	1	0	0	0	.
1	0	1	0	0	0	.
1	1	1	1	1	1	80.12
1	1	1	1	0	0	81.6
0	1	1	0	1	0	94.27
0	0	0	1	0	0	35.81
1	0	1	1	0	1	.
0	1	1	0	0	1	73.55
1	0	.	0	0	0	82.37
1	1	.	1	1	0	80.7
0	0	1	0	1	0	39.55
0	1	1	1	1	1	.
1	1	1	1	1	1	.
0	0	0	1	0	0	.
1	0	0	0	0	0	48.1
1	1	1	1	1	1	72.39
1	1	1	.	1	0	62.78
1	0	0	0	0	1	.
1	1	1	1	1	1	89.69
1	1	0	1	1	0	69.85
1	1	1	1	1	1	92.12
1	1	1	1	1	0	70.27
0	0	1	0	1	0	.
0	0	0	1	1	0	53.31
1	1	0	1	1	1	.
.	1	0	1	1	1	.
0	0	1	0	1	1	.
.	.	0	0	0	0	.
1	0	0	1	0	1	.
0	0	1	1	1	0	82.93
1	1	1	1	1	1	.
0	.	0	0	1	0	.
1	1	1	1	1	1	68.7
1	0	0	0	0	1	88.35
1	0	0	1	1	0	75.18
1	1	1	1	1	0	.
1	0	1	1	1	1	70.94
0	1	1	1	1	0	.
0	0	0	0	0	1	.
0	1	1	0	0	1	39.9
0	0	0	1	0	1	.
1	1	1	1	1	1	.
0	0	0	0	1	1	.
0	0	0	0	1	0	.
1	1	1	1	1	0	.
1	0	1	0	0	0	59.4
0	1	0	0	0	0	.
1	1	1	1	1	1	.
1	0	1	1	1	0	.
0	0	0	0	1	1	65.9
1	0	1	0	0	0	.
1	1	1	0	0	0	.
1	0	1	0	0	1	67.73
0	0	1	1	1	1	.
1	1	1	0	1	1	.
1	1	1	1	1	1	.
1	1	0	1	1	0	.
1	1	1	1	1	1	.
1	1	1	0	1	0	69.46
1	0	0	1	1	0	.
1	0	1	1	1	0	.
1	1	1	1	1	0	.
1	0	0	0	0	1	.
1	1	0	0	0	0	.
1	1	1	1	1	1	.
0	.	.	.	.	1	74.57
0	0	0	0	0	1	68.6
1	0	1	0	0	1	78.44
1	0	0	0	0	0	.
0	0	1	0	0	1	.
0	0	0	0	0	1	43.4
0	0	0	0	0	1	.
1	1	1	0	1	1	.
0	0	0	0	0	1	.
0	1	0	0	1	1	.
1	0	0	0	0	1	.
0	0	.	0	0	1	.
1	0	1	0	1	1	.
0	0	0	0	1	0	.
1	1	0	0	0	0	64.7
1	1	.	0	.	0	55.58
0	0	0	0	0	1	79.98
0	0	0	0	0	0	.
1	0	0	1	1	1	78.72
1	0	1	1	1	0	46.32
0	0	0	1	1	0	.
0	0	0	1	0	1	93.3
1	0	0	0	0	1	.
0	0	0	0	0	1	.
0	0	1	0	1	1	.
1	0	0	0	0	1	89.92
1	1	1	0	1	0	69.71
1	0	0	1	1	0	37.38
1	0	1	1	1	0	64.6
0	0	1	0	0	1	57.35
1	0	0	0	0	0	83.03
1	1	0	1	1	0	.
1	1	1	1	1	1	58.65
1	1	1	1	1	0	.
1	0	1	0	0	0	.
1	0	1	0	1	0	55.59
0	0	0	0	0	1	.
0	0	0	0	0	1	56.29
1	1	1	1	1	0	.
1	1	1	0	1	1	.
1	0	0	1	1	0	.
1	0	0	0	1	0	.
0	0	0	0	1	1	.
0	0	0	0	0	1	.
1	0	0	1	1	1	60.9
0	0	1	0	0	1	79.09
0	0	0	1	1	1	.
1	0	1	1	1	0	.
1	1	1	1	1	1	80.33
1	1	0	1	0	1	.
1	0	0	0	0	1	.
0	0	1	0	0	0	72.6
1	0	0	0	0	0	69.9
0	0	1	0	1	0	.
0	0	0	0	0	1	.
0	0	0	0	0	0	.
0	0	0	0	0	0	.
1	0	1	0	0	0	82.8
0	0	0	0	0	1	.
1	1	1	0	0	0	89
1	0	1	1	0	0	.
1	1	1	1	1	1	32.07
1	0	1	0	0	1	.
1	0	0	0	0	1	.
1	1	1	1	1	0	88.35
1	1	1	0	0	0	.
0	0	0	0	0	0	.
0	0	0	0	0	1	90.01
0	0	0	0	0	1	69.66
0	1	0	1	0	1	.
0	0	0	0	0	1	.
1	1	1	1	1	0	.
1	1	1	0	1	1	.
1	0	1	0	1	1	78.65
0	0	0	0	0	0	.
1	1	1	1	1	0	.
0	0	0	0	0	0	47.39
0	0	1	0	0	1	.
1	0	0	1	0	0	.
1	0	1	0	1	0	.
0	0	1	0	1	1	.
1	1	1	1	0	0	.
1	1	1	1	1	0	.
0	1	0	1	0	1	.
1	0	0	0	1	0	.
1	1	0	1	1	1	.
1	1	1	1	1	0	.
1	0	1	0	0	1	84.71
0	1	0	1	0	0	62.14
0	.	.	.	0	1	.
1	0	0	0	1	1	66.61
1	0	0	0	0	0	83.76
1	0	0	1	1	1	.
1	1	0	0	1	1	.
1	1	1	1	0	1	62.13
1	0	1	0	0	1	.
1	0	1	.	0	0	.
1	0	0	0	0	1	.
0	0	0	0	0	1	.
1	1	1	1	1	1	.
1	1	1	1	1	1	72.37
0	0	0	0	0	1	63.41
1	0	1	0	0	0	.
0	0	0	0	0	0	.
0	0	1	0	0	0	.
1	0	0	0	0	0	.
1	1	1	1	1	0	89.76
0	0	0	0	0	0	.
1	1	1	1	1	1	.
1	0	0	0	0	1	.
1	0	0	0	1	1	74.9
1	0	0	0	0	1	45.16
0	0	0	0	0	0	.
1	1	1	0	1	0	57.15
1	1	0	0	0	1	66.69
1	1	1	1	1	0	.
1	0	0	0	1	0	.
1	0	0	1	0	1	63.9
0	0	1	0	0	0	.
0	.	1	0	0	1	74.71
0	0	1	1	1	0	.
1	1	1	1	1	1	88
1	0	1	0	1	0	.
1	1	1	1	0	1	77.1
1	1	0	0	0	1	47.73
0	1	1	1	0	0	.
0	0	0	1	0	1	.
1	1	1	1	1	0	.
1	0	1	0	0	1	62.25
1	0	0	0	0	0	.
1	1	0	1	1	0	85.06
1	1	1	1	1	1	91.8
0	0	0	0	0	0	.
1	0	0	0	0	0	92.37
1	1	1	1	1	1	.
1	0	0	0	0	0	.
0	0	0	0	0	1	.
1	1	1	1	1	1	.
0	0	0	0	0	0	.
1	1	1	0	0	0	66.98
0	0	0	0	0	0	.
1	1	1	0	1	0	88.29
0	0	0	0	0	1	.
0	0	0	0	0	1	.
1	1	1	1	1	1	87.92
1	0	0	1	0	1	94.55
1	1	1	1	1	0	83.21
1	0	1	0	0	0	55.53
1	1	1	1	1	0	.
1	0	1	1	1	1	.
1	1	1	1	1	1	66.07
0	0	1	0	1	1	38.63
0	0	0	0	0	1	.
1	0	0	0	1	1	75.85
1	0	0	0	1	0	.
1	0	0	1	0	1	72.94
1	1	1	1	1	0	.
1	1	1	1	1	1	.
1	0	0	1	1	1	73.01
0	1	1	1	1	0	90.01
1	0	0	0	0	1	84.54
0	1	1	1	0	0	67.17
1	.	1	1	1	0	91.22
0	0	1	0	0	0	57.52
0	0	0	0	0	0	71.8
1	1	0	1	1	0	.
0	0	0	0	0	1	.
1	1	1	1	1	1	.
1	0	0	0	0	1	.
1	0	0	0	0	1	57.94
1	0	0	0	0	0	90.15
1	0	0	0	0	1	.
0	0	0	0	0	1	65.09
0	0	0	0	0	1	.
0	0	0	.	1	0	.
1	0	0	0	0	1	.
1	0	0	0	1	0	.
1	0	1	0	1	1	.
0	0	1	0	0	0	75.23
1	1	1	0	0	0	72.05
0	0	0	0	0	1	64.48
0	0	0	0	0	1	80.77
1	1	0	1	1	1	84.61
0	0	0	0	1	0	.
0	0	1	1	1	0	.
1	0	0	1	1	0	.
1	1	.	1	1	0	69.27
1	1	1	1	1	1	79.59
0	0	0	0	1	1	.
0	0	0	0	0	1	68.26
1	1	1	1	1	1	.
0	0	0	0	0	1	.
0	0	0	0	1	0	.
0	0	0	0	0	0	47.81
1	1	0	0	0	1	56.86
0	1	0	0	1	0	.
0	0	1	0	1	0	.
0	0	0	0	0	0	53.44
0	0	0	0	0	1	.
1	1	1	1	1	0	39.22
0	0	0	1	1	0	71.49
1	0	0	0	0	0	.
0	0	0	0	0	1	77.66
1	0	1	0	0	0	74.92
1	1	1	1	1	0	.
1	1	1	0	0	0	.
0	0	0	0	0	1	75.13
0	0	0	0	0	0	39.89
1	0	0	0	0	0	.
0	0	0	0	0	1	63.13
0	1	0	0	0	1	.
0	0	0	0	0	0	.
1	0	0	0	0	0	66.21
1	0	1	1	1	0	.
1	0	0	1	1	0	73.16
1	.	1	.	0	1	.
1	0	0	1	1	1	65.01
1	1	1	1	1	1	48.5
1	1	1	1	1	0	.
0	0	0	0	0	1	.
0	1	0	1	1	0	.
1	1	1	0	1	1	.
1	0	0	0	0	1	73.24
0	0	0	0	0	1	.
1	0	0	0	0	0	.
1	1	1	1	1	0	.
1	1	0	1	1	1	.
0	1	1	0	0	0	70.67
1	1	0	.	1	0	.
0	0	0	0	0	0	.
1	1	1	0	1	0	.
0	0	0	.	1	0	.
1	0	1	0	1	1	70.99
1	1	1	0	0	0	.
0	1	1	1	1	1	.
1	1	1	1	1	1	78.62
1	0	0	0	0	0	.
1	1	1	0	1	0	.
0	0	0	0	0	0	.
0	0	0	0	0	1	.
0	0	1	1	1	0	.
1	1	0	0	1	1	.
0	1	0	1	0	0	.
0	1	0	0	1	0	.
0	0	1	0	1	0	.
1	1	1	1	1	1	.
1	0	0	0	1	1	.
1	0	0	0	1	0	.
1	0	0	0	0	1	84.06
1	1	0	1	1	0	.
1	1	1	0	0	0	55.39
1	1	0	1	0	1	65.36
1	0	0	0	0	0	.
0	0	1	1	0	0	53.86
0	0	0	0	0	0	.
1	.	1	1	1	1	.
1	1	1	0	1	0	.
1	1	1	0	1	1	69.78
0	0	0	0	0	1	68.39
0	0	0	0	0	1	84.56
1	0	0	1	0	1	.
0	0	0	0	0	0	.
1	1	1	0	0	1	.
0	1	1	0	0	1	.
1	0	0	1	1	0	92.14
0	0	0	0	0	0	.
1	1	1	1	1	1	62.26
1	1	1	1	1	0	84.24
0	1	1	1	1	0	.
1	0	0	0	0	1	80.5
0	0	0	0	0	1	65.75
0	0	1	1	0	1	74.3
1	1	1	0	0	0	.
1	0	0	0	0	0	67.82
1	0	0	0	0	0	76.26
1	1	1	0	0	1	.
1	0	1	0	0	1	.
1	0	1	0	0	0	75.52
1	1	1	0	1	0	78.95
1	1	1	1	1	0	62.08
1	1	1	1	1	0	64.46
0	1	0	1	1	1	.
1	0	1	0	0	1	54.5
1	0	0	0	1	0	.
1	0	0	0	0	0	.
0	0	0	0	0	1	.
0	0	0	0	0	1	.
1	0	1	1	0	1	66.21
0	1	1	1	1	1	66.27
1	0	0	0	0	0	.
1	0	0	0	1	1	81.94
1	0	1	0	0	1	.
1	0	0	0	0	1	.
1	1	.	.	0	0	34.61
1	0	0	0	1	1	.
0	0	1	0	0	1	61.17
0	0	0	0	1	0	.
1	0	1	0	1	0	.
1	1	1	1	1	1	.
0	0	0	0	0	0	77.81
0	0	0	0	0	1	78.99
0	0	0	0	0	1	57.17
1	1	1	1	0	1	.
0	0	1	1	1	0	63.07
0	0	1	0	0	1	.
0	0	0	1	0	1	.
0	0	0	1	1	0	.
1	1	1	0	1	0	.
1	0	0	0	0	1	56.83
1	0	1	0	1	0	86.5
1	0	0	0	1	1	94.55
1	1	1	0	0	0	.
1	1	1	1	1	1	31.6
1	1	1	1	1	0	.
1	0	0	0	0	0	.
1	1	0	0	0	0	.
0	1	1	1	1	1	71.53
1	1	1	1	1	0	.
1	1	1	1	1	0	.
1	1	1	1	1	0	67.49
1	1	1	1	1	0	67.04
0	1	1	1	1	1	.
0	0	0	0	0	1	38.25
0	0	0	0	0	0	80.74
1	1	1	1	1	0	.
1	1	0	0	0	0	.
1	1	0	1	1	0	.
0	0	0	1	0	1	.
1	1	1	1	1	0	.
1	1	1	1	1	0	89.7
0	0	1	0	0	1	75.87
0	1	1	1	0	1	45.36
0	0	1	0	0	0	94.37
1	1	1	1	1	0	.
0	0	0	0	0	0	.
1	0	1	0	0	0	.
.	1	1	1	1	0	77.98
1	1	1	1	1	0	.
1	1	1	1	0	0	70.18
1	1	1	0	1	0	86.47
0	0	0	0	0	0	.
0	1	1	1	0	0	36.6
1	1	1	1	1	0	84
0	0	0	0	0	1	85.1
1	1	1	1	1	1	.
1	0	0	1	1	0	68.47
0	0	0	0	0	0	.
1	0	0	0	0	0	76.26
1	1	1	1	1	1	.
0	0	0	0	0	0	.
0	0	1	0	1	1	63.48
1	0	1	0	0	0	57.48
1	0	0	0	0	1	.
0	1	0	1	1	0	.
0	0	0	1	0	1	.
0	0	0	0	0	0	47.43
1	0	0	0	0	0	72.31
1	0	1	0	0	1	.
1	1	1	0	1	0	.
1	.	0	1	1	0	.
0	0	0	0	0	1	59.02
1	1	1	1	1	0	.
1	0	0	0	0	1	.
0	0	0	0	0	1	.
1	1	1	1	1	1	89.02
1	1	1	1	1	0	75.05
1	1	1	1	1	1	.
1	0	0	0	0	1	.
1	1	0	1	1	1	74.42
1	1	1	1	1	0	81.63
1	0	0	0	0	1	68.86
0	0	0	0	0	1	83.9
0	1	1	1	0	1	67.87
1	0	0	0	0	1	77.84
1	0	1	0	0	1	65.58
0	1	1	1	1	1	53.01
0	1	1	1	1	0	.
0	0	0	0	0	1	.
0	0	0	0	0	1	.
1	1	1	0	0	0	70.37
0	0	1	0	0	0	.
0	0	0	0	1	0	.
0	0	0	0	0	0	.
1	1	1	0	1	0	.
1	1	1	1	1	1	.
1	0	1	0	0	1	.
1	1	1	1	1	0	.
1	1	.	1	1	1	69.87
1	0	1	0	1	1	.
1	1	1	0	0	1	.
1	1	1	1	1	0	.
1	0	0	1	0	1	41.4
0	0	0	0	0	1	80.92
0	0	1	0	0	0	.
1	1	1	1	1	0	.
0	0	0	0	0	0	73.85
0	1	1	1	0	1	.
1	1	1	0	1	1	76.65
1	1	1	1	1	0	.
1	0	0	0	0	0	.
1	1	1	1	1	0	74.55
0	0	0	1	1	1	79.38
0	0	0	0	0	0	.
1	0	0	0	1	1	71.3
1	1	0	1	1	0	.
0	.	0	1	0	0	.
0	0	0	0	0	0	92.34
1	1	1	1	1	0	.
1	0	0	0	0	1	67.32
1	0	0	0	1	0	.
1	1	1	1	1	0	70.2
1	0	0	1	1	1	.
1	0	0	0	0	1	.
1	0	.	.	0	1	61.47
1	1	1	1	1	0	74.67
1	.	1	.	1	0	77.97
1	1	1	1	0	0	.
1	0	0	0	0	0	.
0	1	1	1	1	1	.
0	0	0	0	0	0	51.87
1	1	1	0	1	0	83.89
0	0	0	0	0	0	.
0	1	1	1	1	1	.
0	0	0	0	0	1	.
0	0	1	0	1	0	.
1	1	1	1	1	0	.
1	1	0	0	0	0	.
1	1	1	0	1	1	.
0	0	1	1	1	0	77.42
0	0	0	0	0	1	.
0	1	1	0	0	0	.
1	1	1	1	1	1	.
0	1	0	0	0	0	59.86
1	1	1	1	1	0	.
1	0	0	0	1	1	63.4
0	0	0	0	0	0	.
1	1	1	1	1	1	90.56
0	1	1	1	1	0	79.64
1	0	1	0	1	0	.
1	1	1	0	0	0	.
1	1	1	1	1	0	91.86
1	1	1	0	0	1	.
0	1	1	0	0	1	.
1	1	0	1	1	1	.
1	1	1	0	1	1	.
0	0	.	0	0	1	.
1	0	1	1	1	0	.
1	1	1	1	1	1	66.28
1	1	1	1	1	1	43.89
0	0	0	0	1	0	.
1	1	0	0	1	1	.
1	0	1	1	1	1	.
1	1	1	1	1	1	.
0	1	1	1	1	0	.
1	0	1	1	1	0	.
1	1	1	1	1	0	.
0	0	0	0	0	1	.
1	0	0	0	1	1	.
1	0	1	0	0	0	77.7
0	1	1	1	1	0	84.32
0	0	0	0	0	1	75.09
0	0	0	0	0	0	.
1	1	1	1	1	0	.
0	1	1	1	1	0	.
1	1	1	1	1	0	.
0	0	0	0	0	1	.
0	0	0	0	0	1	.
0	0	0	1	0	0	50.62
0	0	0	0	0	1	.
1	0	0	0	1	0	68.11
1	0	1	0	1	1	.
0	0	1	1	0	1	91.82
1	0	0	0	0	0	69.31
1	0	1	0	1	0	64.15
1	0	0	0	0	1	.
1	1	1	1	1	0	77.88
0	0	0	0	1	0	73.76
1	1	1	1	1	0	.
1	1	1	1	1	0	.
1	0	1	0	0	0	.
1	0	0	0	1	0	.
0	0	1	0	0	1	.
1	1	1	0	1	1	.
1	1	1	1	1	1	.
1	0	0	0	0	1	.
1	1	0	0	1	0	.
1	1	1	1	1	0	80.66
1	0	1	1	1	0	.
1	0	0	0	0	1	58.07
1	0	0	.	.	0	.
0	0	0	0	1	0	.
1	1	1	1	1	0	.
0	1	1	1	1	1	.
0	0	1	1	1	0	.
1	0	0	0	0	0	.
0	0	0	0	0	1	.
1	1	1	1	1	1	88.72
1	0	0	0	1	1	60.67
1	1	1	1	1	0	94.56
1	0	0	0	0	1	.
1	0	1	1	0	0	.
1	1	1	0	0	0	.
1	0	0	1	1	1	.
1	0	0	0	0	0	.
1	1	1	0	0	1	.
0	0	0	0	0	1	.
1	0	1	1	0	0	.
0	0	0	.	0	0	.
1	1	1	1	1	1	.
0	0	1	0	0	0	69.21
1	0	1	1	1	0	82.13
0	0	0	0	0	0	90.74
0	0	0	0	0	0	.
1	0	1	1	0	0	.
0	1	0	0	0	0	.
1	1	1	1	1	1	.
1	0	1	0	0	1	.
1	0	1	0	0	1	72.88
0	0	1	1	0	1	.
1	0	0	0	0	1	.
1	1	0	0	0	1	.
0	0	0	0	0	0	.
0	0	0	0	0	0	.
1	1	1	1	1	0	.
1	0	1	0	0	0	.
0	.	0	0	0	1	.
1	0	0	0	0	1	.
1	1	1	1	1	1	.
1	0	0	0	1	1	.
1	0	1	0	0	0	.
0	0	1	1	0	0	.
1	0	0	1	1	0	42.47
1	1	1	1	1	0	37.41
1	0	0	1	0	0	.
1	0	1	0	0	0	92.08
1	0	1	0	0	1	70.84
1	1	1	1	1	0	.
1	1	1	0	0	0	.
0	1	1	0	0	0	.
0	0	0	0	0	1	.
0	0	0	0	0	0	.
0	0	0	0	0	1	.
1	0	0	0	0	1	86.09
1	0	0	1	1	0	.
1	1	1	1	1	0	43.42
0	0	1	0	0	1	73.34
1	1	1	1	1	0	.
0	0	1	1	1	0	.
0	0	0	0	0	1	74.1
0	1	1	1	1	1	.
0	0	0	0	0	1	.
1	0	0	0	1	0	93.02
0	1	1	1	0	0	.
1	1	1	0	1	0	.
0	0	0	0	0	1	.
1	0	0	0	1	1	.
1	0	1	1	1	0	.
1	1	1	1	1	0	.
1	1	1	1	1	1	.
1	1	1	1	1	1	.
1	0	0	1	1	1	.
1	1	1	1	1	0	83.14
1	1	1	1	1	0	.
1	1	1	1	1	1	74.94
1	1	0	0	0	0	.
1	0	0	1	0	0	42.07
1	0	0	0	0	0	.
1	0	1	1	1	0	.
1	1	1	1	1	0	34.38
0	0	0	0	0	0	78.12
0	0	0	0	0	1	.
0	0	1	0	0	1	83.78
1	0	0	0	0	1	.
0	0	1	1	1	0	67.78
0	.	.	.	.	1	.
1	1	1	1	1	0	.
1	1	1	0	0	0	.
1	0	1	0	1	1	.
0	0	1	0	1	0	.
1	1	1	1	1	0	.
1	0	0	0	0	1	.
0	0	0	0	0	1	68.56
0	0	0	0	0	0	.
1	0	0	0	0	1	.
1	1	1	1	1	0	.
1	1	0	1	1	1	.
0	0	0	0	0	1	66.42
1	1	1	1	0	0	.
1	0	1	1	0	0	.
0	0	0	0	0	1	69.06
0	0	0	0	1	1	.
1	0	1	1	1	0	.
0	.	0	0	0	0	.
0	0	0	0	0	1	79.17
1	1	1	1	1	0	.
1	0	0	0	1	1	68.88
1	0	1	0	1	1	.
0	0	0	0	0	0	.
1	0	0	0	0	0	.
1	0	0	0	0	1	85.2
1	0	0	0	0	1	65.1
1	1	1	1	1	0	.
1	1	1	1	1	1	.
1	0	0	0	0	0	.
1	1	0	0	1	1	.
0	0	1	0	1	0	.
1	1	1	1	1	0	.
0	1	0	1	0	0	.
1	1	1	1	1	1	.
1	0	0	0	0	1	.
1	0	0	0	1	0	72.22
0	0	0	0	0	1	.
1	0	0	0	0	1	.
1	1	1	1	1	0	.
1	1	1	1	1	1	56.9
1	0	0	0	0	1	.
0	0	0	1	0	0	.
1	.	.	0	0	0	69.87
1	1	1	1	1	0	.
1	1	1	1	1	0	94
1	1	1	1	1	1	.
1	1	1	1	1	0	.
0	1	1	1	1	0	59.88
1	0	1	1	0	0	.
0	0	0	0	1	0	35.9
0	0	0	0	0	1	.
1	0	0	0	0	1	.
1	0	1	0	1	0	.
1	0	0	0	0	1	.
1	1	1	1	1	1	77.52
0	0	0	0	0	0	.
1	1	1	1	1	0	.
1	0	0	0	0	1	69.94
0	0	0	0	0	0	.
0	0	0	1	1	0	.
1	0	0	0	0	1	.
1	1	1	1	1	0	.
0	1	1	.	0	1	.
1	0	1	1	1	1	65
0	0	0	0	1	1	.
1	.	0	1	1	1	.
1	1	1	1	1	0	86.56
1	1	1	1	1	0	.
1	0	0	0	0	1	.
1	0	0	0	0	0	55.06
0	0	0	1	0	0	.
0	0	1	0	0	0	.
0	0	0	0	0	0	.
1	0	0	0	1	1	.
1	1	1	1	1	0	52.13
0	1	0	0	1	0	.
1	1	1	1	1	0	96.02
0	1	1	0	0	0	.
0	0	1	0	1	0	.
0	0	0	0	0	0	.
1	1	0	1	1	0	61.16
0	0	0	0	0	1	79.27
1	1	1	1	1	0	.
0	1	1	0	1	1	.
0	0	1	0	0	0	.
1	1	0	1	1	0	.
1	1	1	1	1	1	.
1	1	0	1	0	1	.
1	0	0	0	1	0	.
0	1	1	0	0	0	.
0	0	1	1	1	0	.
1	1	1	1	0	1	.
0	1	0	0	0	0	.
1	1	1	1	1	1	.
0	0	0	0	0	1	.
1	0	0	0	0	0	.
1	1	1	1	1	0	.
1	1	1	1	1	0	73.92
1	0	1	1	1	0	57.66
0	0	0	0	0	1	48.73
1	1	0	1	1	0	72.31
0	0	0	0	0	0	.
0	0	1	1	1	0	.
0	.	.	.	.	1	77.65
1	.	1	1	0	0	.
0	0	0	0	0	1	.
0	0	0	0	0	1	.
1	1	0	0	0	0	.
0	0	0	0	0	0	89.66
1	0	0	1	1	1	.
0	1	1	1	1	0	.
0	0	1	0	0	1	35.71
0	1	1	0	0	1	.
1	1	1	0	0	1	.
1	0	1	0	0	0	.
0	1	1	1	1	0	.
0	0	0	0	0	0	77.73
1	0	0	0	0	1	.
1	1	1	1	1	0	31.03
.	0	0	0	0	0	.
1	1	1	0	1	1	.
1	0	0	0	0	1	57.68
