5473	2	0	2	3	3	2	2	2	3	2	2	0.347228519	1	2	2	1	2	2	1	1	1	1	2	2
5479	2	0	2	999	3	3	999	2	3	999	2	-0.813784527	2	999	2	2	999	2	1	999	1	2	999	2
5481	1	1	2	2	2	2	2	1	2	2	1	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
5484	1	1	2	2	3	3	2	2	3	3	2	0.927735042	2	2	2	3	3	2	1	1	1	2	2	2
5487	2	0	2	999	999	2	999	999	3	999	999	-0.233278004	2	999	999	2	999	999	2	999	999	3	999	999
5492	1	1	3	2	3	3	3	2	3	3	3	-0.233278004	2	2	2	3	2	2	1	1	2	2	2	3
5493	2	0	3	2	2	2	2	2	3	3	3	-0.233278004	2	1	2	3	1	2	1	1	1	2	1	2
5496	2	0	2	2	2	2	2	3	3	2	3	-0.813784527	2	2	2	3	3	2	2	2	2	3	3	3
5498	2	0	2	2	3	3	2	2	3	3	3	-0.233278004	1	1	2	1	1	3	1	1	2	1	1	3
5502	1	1	2	2	1	2	3	1	3	3	1	-0.233278004	2	2	1	3	3	1	2	2	1	3	3	1
5505	2	0	3	3	3	2	2	3	3	3	3	0.347228519	2	2	2	2	2	2	2	1	1	3	2	2
5506	2	0	2	2	2	2	2	2	3	3	3	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
5509	1	1	2	2	2	2	2	2	3	3	3	0.347228519	1	2	2	1	999	2	1	999	1	1	999	2
5512	1	1	2	3	2	3	3	2	3	3	3	-0.233278004	2	2	2	2	3	3	2	2	2	3	3	3
5517	1	1	2	2	1	3	2	1	3	3	1	-0.233278004	1	2	2	1	3	3	1	2	2	1	3	3
5518	1	1	1	3	2	1	2	2	1	2	2	-2.555304096	1	1	1	1	1	1	1	1	1	1	1	1
5522	1	1	2	2	2	3	2	3	3	3	3	0.347228519	1	1	2	1	1	3	1	1	2	1	1	3
5528	2	0	3	3	3	2	2	2	2	2	2	0.347228519	2	2	2	2	2	2	2	1	1	3	2	2
5531	2	0	3	3	2	2	2	2	3	3	3	-0.813784527	2	2	2	3	2	2	2	2	2	3	3	3
5541	1	1	2	2	2	2	2	3	3	3	3	-0.233278004	1	1	2	1	1	999	1	1	999	1	1	999
5543	2	0	3	3	3	2	2	2	2	3	2	-0.233278004	2	2	2	2	3	2	2	2	2	3	3	3
5547	1	1	2	2	3	2	2	2	2	2	2	1.508241564	1	1	2	1	1	2	1	1	1	1	1	2
5548	2	0	3	2	2	3	2	3	3	3	3	-1.39429105	2	2	2	3	3	3	2	2	2	3	3	3
5551	2	0	3	3	2	2	2	2	3	2	3	0.347228519	2	2	2	2	2	3	2	2	2	3	3	3
5555	1	1	2	2	3	2	2	2	3	2	2	0.927735042	2	1	1	1	1	1	999	1	1	999	1	1
5557	1	1	2	3	3	3	3	2	3	3	2	0.347228519	1	2	2	1	3	2	1	2	2	1	3	3
5558	2	0	2	3	3	2	2	2	2	3	3	0.927735042	1	2	1	1	2	1	1	1	1	1	2	1
5560	2	0	1	1	3	1	1	2	1	1	3	1.508241564	1	2	2	1	2	2	1	2	2	1	3	3
5561	1	1	999	2	2	999	3	3	999	3	3	-0.233278004	999	2	2	999	3	3	999	1	2	999	2	3
5571	2	0	3	3	3	2	2	2	2	3	2	-0.233278004	1	2	2	1	3	2	1	1	1	1	2	2
5573	2	0	2	2	2	2	2	2	2	3	2	0.927735042	1	2	2	1	3	2	1	1	1	1	2	2
5581	1	1	2	3	2	3	3	3	3	3	3	0.347228519	2	2	1	3	3	1	1	1	1	2	2	1
5583	2	0	3	2	2	3	2	2	3	3	3	0.347228519	2	2	2	999	3	2	999	1	1	999	2	2
5585	2	0	2	2	2	2	2	2	3	3	3	0.347228519	2	2	2	2	3	2	1	2	999	2	3	999
5588	1	1	3	3	2	3	3	2	3	3	3	0.927735042	2	2	2	2	2	3	1	999	2	2	999	3
5590	2	0	3	1	3	2	1	2	3	1	2	0.927735042	2	2	2	3	2	3	2	2	2	3	3	3
5592	1	1	1	3	2	1	2	2	1	3	3	0.347228519	1	2	2	1	1	2	1	999	1	1	999	2
5595	1	1	2	2	3	3	3	2	3	3	2	-0.233278004	2	2	2	3	3	2	1	2	2	2	3	3
5597	2	0	2	2	2	3	2	2	3	3	3	-2.555304096	2	2	2	3	2	3	1	1	1	2	2	2
5598	1	1	1	2	2	1	2	2	1	3	3	999	2	2	2	3	2	3	1	1	1	2	2	2
5601	2	0	2	2	2	2	2	2	3	3	3	0.347228519	2	2	2	3	3	3	2	1	2	3	2	3
5602	1	1	2	2	3	2	2	2	2	2	2	0.927735042	1	1	2	1	1	2	1	1	999	1	1	999
5603	2	0	2	2	1	2	2	1	3	3	1	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
5611	1	1	2	2	2	3	3	2	3	3	3	-0.233278004	2	2	2	1	3	3	999	2	2	999	3	3
5615	2	0	3	3	3	2	2	2	3	2	3	-0.233278004	2	2	2	3	3	3	2	1	2	3	2	3
5618	2	0	2	2	2	2	3	3	3	3	3	1.508241564	2	2	2	2	3	3	1	2	1	2	3	2
5624	2	0	2	3	2	2	2	2	3	2	3	0.927735042	2	2	2	3	3	3	2	2	2	3	3	3
5625	2	0	2	3	3	2	2	2	3	2	2	1.508241564	2	2	2	3	2	2	1	2	999	2	3	999
5627	1	1	3	3	2	2	2	2	2	2	2	-2.555304096	2	2	2	2	2	2	1	1	2	2	2	3
5630	1	1	3	3	2	2	2	2	2	3	3	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
5636	1	1	2	999	2	1	999	2	1	999	2	0.347228519	2	999	2	3	999	999	1	999	999	2	999	999
5638	2	0	3	3	3	2	2	2	3	3	2	-0.233278004	2	2	2	3	3	2	1	2	2	2	3	3
5642	2	0	3	3	999	2	2	999	3	3	999	-0.813784527	1	999	999	1	999	999	1	999	999	1	999	999
5644	2	0	3	3	3	3	3	2	3	3	2	0.347228519	999	2	2	2	3	3	2	2	2	999	3	3
5648	2	0	2	3	3	2	2	2	3	3	3	0.347228519	1	2	2	1	3	3	1	1	2	1	2	3
5653	2	0	2	2	1	2	2	1	3	2	1	-0.233278004	1	2	2	1	2	2	1	1	2	1	2	3
5657	1	1	2	3	2	2	2	2	2	2	3	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
5666	1	1	2	3	3	3	3	3	3	3	3	0.347228519	1	1	2	1	1	3	1	1	2	1	1	3
5667	2	0	2	999	999	2	999	999	2	999	999	-0.813784527	1	999	999	1	999	999	1	999	999	1	999	999
5680	1	1	1	2	2	1	2	2	1	2	2	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
5684	2	0	1	2	2	1	2	2	1	2	3	2.088748087	1	1	2	1	1	2	1	1	1	1	1	2
5688	2	0	3	3	1	1	1	1	1	1	1	-0.233278004	2	2	2	1	2	2	999	2	2	999	3	3
5692	1	1	2	3	3	3	2	2	3	3	3	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
5695	2	0	3	3	3	2	1	2	2	1	2	0.927735042	2	2	2	2	2	2	1	999	2	2	999	3
5697	2	0	2	2	2	2	2	3	3	3	3	0.927735042	2	2	2	999	2	2	999	1	1	999	2	2
5698	1	1	2	2	3	2	2	2	3	3	3	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
5699	1	1	3	3	1	2	2	1	3	2	1	0.347228519	2	2	2	999	2	2	999	1	1	999	2	2
5705	2	0	2	2	2	2	2	2	3	3	3	-0.233278004	1	1	1	1	1	1	1	1	1	1	1	1
5709	1	1	3	3	3	3	2	2	3	2	3	0.927735042	2	2	2	3	2	3	1	2	2	2	3	3
5711	2	0	3	2	999	2	2	999	3	3	999	0.347228519	1	2	999	1	2	999	1	1	999	1	2	999
5713	1	1	1	1	1	1	1	1	1	1	1	999	1	1	1	1	1	1	1	1	1	1	1	1
5715	1	1	2	2	2	2	2	2	3	3	3	0.347228519	1	1	2	1	1	3	1	1	1	1	1	2
5721	1	1	3	2	2	2	2	2	3	3	3	0.927735042	2	2	2	2	3	3	1	1	1	2	2	2
5722	2	0	3	3	3	2	2	1	2	2	1	0.927735042	1	2	2	1	2	2	1	1	999	1	2	999
5724	1	1	2	2	2	2	2	2	2	3	3	0.927735042	2	2	2	2	3	3	1	1	1	2	2	2
5729	1	1	3	3	3	3	2	3	3	3	3	-2.555304096	2	2	2	3	3	3	2	1	2	3	2	3
5745	2	0	1	2	1	1	2	1	1	3	1	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
5747	1	1	3	2	3	2	2	2	2	2	3	1.508241564	1	2	2	1	999	3	1	999	2	1	999	3
5750	1	1	3	999	3	2	999	2	2	999	2	0.347228519	999	999	999	999	999	3	999	999	1	999	999	999
5756	1	1	3	3	3	1	2	2	1	2	2	0.927735042	2	2	2	2	2	2	2	2	2	3	3	3
5758	1	1	2	2	2	2	2	2	3	2	3	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
5763	2	0	1	2	2	1	2	2	1	2	2	2.088748087	1	1	1	1	1	1	1	1	1	1	1	1
5765	1	1	2	2	2	2	2	3	3	3	3	0.347228519	2	2	2	3	3	3	2	2	1	3	3	2
5769	1	1	2	3	2	2	2	2	3	3	3	-0.813784527	2	2	2	2	3	3	1	1	1	2	2	2
5770	2	0	1	1	1	1	1	1	1	1	1	999	1	1	1	1	1	1	1	1	1	1	1	1
5771	1	1	2	2	2	2	2	2	3	3	3	0.347228519	1	2	1	1	3	1	1	1	1	1	2	1
5781	1	1	2	3	3	2	2	2	2	2	2	-0.233278004	1	2	2	1	2	2	1	2	1	1	3	2
5786	1	1	1	3	3	1	3	2	1	3	3	0.347228519	2	2	2	3	2	2	2	1	1	3	2	2
5787	2	0	2	999	2	2	999	2	2	999	3	0.927735042	1	1	2	1	1	3	1	1	1	1	1	2
5790	1	1	2	3	3	2	2	2	3	2	2	-1.39429105	1	2	2	1	2	2	1	1	2	1	2	3
5793	1	1	3	3	3	2	2	2	3	2	2	-0.233278004	2	1	2	2	1	2	1	1	1	2	1	2
5795	1	1	2	2	3	2	2	2	2	3	2	0.347228519	2	2	2	2	3	2	2	2	2	3	3	3
5797	2	0	3	3	3	2	2	2	3	3	2	1.508241564	2	2	2	3	2	2	2	2	2	3	3	3
5798	1	1	2	2	3	2	2	2	2	2	3	0.927735042	1	1	2	1	1	999	1	1	999	1	1	999
5799	2	0	3	3	2	2	2	2	3	2	2	0.347228519	2	2	2	999	2	2	999	1	2	999	2	3
5808	2	0	3	2	3	2	2	2	3	2	3	-0.233278004	2	2	2	2	2	3	2	2	2	3	3	3
5810	2	0	3	3	2	2	2	3	3	2	3	0.927735042	2	2	2	3	2	2	1	1	2	2	2	3
5814	2	0	2	2	2	2	2	2	3	3	2	0.927735042	2	2	2	3	3	3	1	1	2	2	2	3
5815	1	1	2	2	3	2	2	999	3	3	999	0.347228519	2	2	999	1	1	999	999	999	999	999	999	999
5818	2	0	2	1	2	2	1	2	2	1	2	2.088748087	1	1	2	1	1	2	1	1	1	1	1	2
5821	1	1	1	999	1	1	999	1	1	999	1	2.088748087	1	999	2	1	999	3	1	999	1	1	999	2
5822	2	0	1	1	2	1	1	2	1	1	3	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
5827	2	0	3	999	999	2	999	999	3	999	999	0.927735042	2	999	999	3	999	999	2	999	999	3	999	999
5829	1	1	2	2	1	3	2	1	3	3	1	-0.813784527	2	2	1	3	3	1	1	999	1	2	999	1
5831	1	1	2	3	3	1	3	3	1	3	3	-0.233278004	2	2	2	1	3	2	999	1	1	999	2	2
5835	1	1	2	3	999	1	999	999	1	999	999	0.347228519	2	2	999	1	3	999	999	2	999	999	3	999
5836	2	0	3	3	3	2	3	3	3	3	3	0.347228519	2	2	2	3	2	3	1	1	2	2	2	3
5838	1	1	2	3	2	2	2	2	3	3	3	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
5840	2	0	2	2	2	2	2	2	2	3	3	0.927735042	2	2	2	2	3	3	1	1	1	2	2	2
5841	1	1	1	2	1	1	999	1	1	999	1	999	1	1	2	1	1	3	1	1	1	1	1	2
5847	1	1	3	2	2	3	999	3	3	999	3	0.347228519	2	2	2	3	999	3	2	1	1	3	2	2
5848	1	1	2	2	2	3	999	3	3	999	3	0.347228519	2	2	2	1	3	3	999	2	1	999	3	2
5851	2	0	1	2	2	1	2	2	1	3	2	1.508241564	1	1	2	1	1	2	1	1	1	1	1	2
5859	2	0	3	3	3	2	2	2	2	2	3	-0.813784527	2	2	2	2	2	2	1	1	2	2	2	3
5862	1	1	2	3	3	3	2	2	3	2	2	-0.233278004	2	999	2	3	999	2	1	999	2	2	999	3
5864	2	0	1	2	2	1	2	2	1	3	2	2.088748087	1	1	2	1	1	3	1	1	2	1	1	3
5865	2	0	2	2	2	2	2	2	2	3	3	0.927735042	2	2	2	2	2	3	2	1	1	3	2	2
5866	1	1	3	2	3	3	999	3	3	999	3	0.347228519	1	999	999	1	999	3	1	999	1	1	999	999
5870	2	0	3	3	3	2	999	2	3	999	3	-0.813784527	2	2	2	3	3	3	2	2	1	3	3	2
5875	2	0	3	2	3	2	2	2	2	2	2	-0.233278004	2	2	2	2	2	2	1	2	1	2	3	2
5878	2	0	3	3	3	2	2	2	3	2	2	-0.233278004	2	2	2	2	3	2	2	2	1	3	3	2
5881	2	0	3	2	2	2	2	2	3	3	3	0.347228519	1	1	2	1	1	999	1	1	999	1	1	999
5884	2	0	3	3	3	3	3	3	3	3	3	0.347228519	2	2	2	3	3	3	2	1	2	3	2	3
5885	2	0	3	2	3	2	2	2	3	3	2	0.347228519	2	2	2	3	3	2	2	2	2	3	3	3
5889	2	0	2	1	2	2	1	2	3	1	2	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
5890	2	0	2	3	3	2	2	2	3	2	2	-0.233278004	1	2	2	1	2	2	1	1	1	1	2	2
5894	1	1	2	2	2	3	2	3	3	2	3	-0.233278004	999	1	2	999	1	2	999	1	1	999	1	2
5901	2	0	2	1	2	2	1	2	3	1	3	-0.233278004	2	1	2	2	1	2	1	1	2	2	1	3
5905	2	0	3	999	1	2	999	1	3	999	1	0.347228519	2	999	2	3	999	3	999	999	2	999	999	3
5906	1	1	3	3	3	3	2	3	3	3	3	-0.813784527	1	1	2	1	1	999	1	1	999	1	1	999
5910	2	0	2	2	3	3	2	3	3	2	3	0.927735042	1	2	2	1	2	3	1	1	2	1	2	3
5913	1	1	2	2	2	2	2	2	2	3	2	-0.233278004	2	2	2	3	3	2	1	2	1	2	3	2
5914	2	0	1	1	2	1	1	2	1	1	2	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
5915	2	0	2	2	2	3	2	2	3	3	3	0.927735042	1	2	2	1	3	2	1	2	1	1	3	2
5917	2	0	3	3	3	3	3	2	3	3	2	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
5921	1	1	3	3	2	2	2	3	2	3	3	-1.39429105	2	2	2	2	3	3	2	2	2	3	3	3
5922	1	1	3	3	3	3	2	2	3	3	3	-0.233278004	2	2	2	3	3	3	1	1	1	2	2	2
5923	1	1	3	2	2	2	2	3	2	3	3	-0.813784527	1	2	1	1	3	1	1	1	1	1	2	1
5926	1	1	3	999	2	3	999	3	3	999	3	-0.813784527	2	999	2	3	999	3	2	999	2	3	999	3
5928	2	0	1	1	2	1	1	2	1	1	3	2.66925461	1	1	1	1	1	1	1	1	1	1	1	1
5930	2	0	1	1	999	1	1	999	1	1	999	999	1	1	999	1	1	999	1	1	999	1	1	999
5932	1	1	2	2	2	2	2	2	2	3	3	0.927735042	2	2	2	3	3	2	2	2	2	3	3	3
5933	2	0	2	2	3	2	2	2	2	2	2	0.347228519	2	1	2	2	1	2	1	1	1	2	1	2
5938	2	0	2	2	3	3	2	2	3	3	3	-2.555304096	2	2	2	3	3	3	2	1	2	3	2	3
5941	1	1	2	3	2	2	3	2	3	3	3	0.347228519	1	2	2	1	2	3	1	1	1	1	2	2
5949	2	0	2	3	999	2	2	999	3	2	999	-0.233278004	2	2	999	2	2	999	2	2	999	3	3	999
5951	2	0	2	2	3	2	2	2	3	3	2	0.347228519	2	2	2	3	3	2	1	1	2	2	2	3
5952	1	1	1	2	2	1	3	3	1	3	3	0.927735042	2	2	2	3	3	3	1	1	1	2	2	2
5953	1	1	2	2	1	2	2	1	3	3	1	-1.974797573	2	2	1	3	3	1	1	2	1	2	3	1
5954	1	1	2	2	2	2	2	2	3	3	3	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
5955	2	0	3	3	3	2	2	2	3	3	2	-1.974797573	2	2	2	3	3	2	2	2	2	3	3	3
5957	2	0	1	1	2	1	1	2	1	1	2	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
5958	2	0	3	3	2	2	3	2	3	3	3	0.347228519	2	2	2	2	3	3	2	2	1	3	3	2
5960	2	0	3	3	3	2	2	2	3	2	2	-0.813784527	2	2	2	3	2	2	1	2	2	2	3	3
5966	2	0	3	3	3	3	3	3	3	3	3	-1.39429105	1	1	1	1	1	1	1	1	1	1	1	1
5969	1	1	3	3	2	3	3	3	3	3	3	-0.813784527	2	2	2	2	3	3	1	2	2	2	3	3
5971	2	0	3	3	999	2	2	999	2	2	999	-0.233278004	2	2	999	2	2	999	1	2	999	2	3	999
5979	2	0	2	3	2	2	2	2	3	2	3	0.347228519	1	2	2	1	2	2	1	1	1	1	2	2
5986	1	1	1	1	1	1	1	1	1	1	1	999	1	1	1	1	1	1	1	1	1	1	1	1
5988	2	0	3	3	3	2	3	999	3	3	999	-0.233278004	2	2	2	2	3	3	1	1	2	2	2	3
5991	2	0	2	1	2	2	1	2	3	1	2	-0.233278004	2	2	2	2	3	2	1	1	2	2	2	3
5993	2	0	3	1	2	2	1	2	3	1	3	-0.233278004	2	1	2	3	1	2	1	1	2	2	1	3
5996	2	0	1	3	2	1	1	2	1	1	2	0.927735042	1	2	2	1	1	2	1	999	2	1	999	3
5997	1	1	3	3	2	2	3	3	3	3	3	-0.233278004	2	2	2	3	3	3	999	1	1	999	2	2
5998	1	1	1	3	2	1	1	3	1	1	3	-0.233278004	2	2	2	3	2	3	1	2	1	2	3	2
6005	2	0	3	2	3	2	3	3	3	3	3	-0.813784527	2	2	2	2	3	3	999	2	1	999	3	2
6006	2	0	3	2	2	2	2	2	2	3	3	0.927735042	1	1	2	1	1	2	1	1	1	1	1	2
6008	2	0	2	2	2	2	2	2	2	2	3	0.347228519	1	2	2	1	2	3	1	1	1	1	2	2
6010	2	0	2	2	3	2	2	2	3	3	3	0.347228519	2	2	2	2	3	3	1	2	2	2	3	3
6011	1	1	1	1	1	1	1	1	1	1	1	999	1	1	1	1	1	1	1	1	1	1	1	1
6012	2	0	1	3	3	1	2	2	1	3	3	0.347228519	1	1	2	1	1	3	1	1	2	1	1	3
6016	2	0	2	2	2	2	2	2	2	2	2	-0.813784527	2	2	2	2	2	2	2	2	2	3	3	3
6017	1	1	1	3	3	1	2	2	1	2	3	-0.813784527	2	2	2	2	2	3	999	1	1	999	2	2
6018	1	1	2	2	2	1	2	2	1	2	2	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
6020	1	1	2	999	2	3	999	3	3	999	3	-1.39429105	2	999	2	3	999	3	1	999	1	2	999	2
6021	1	1	2	2	1	2	2	1	2	3	1	0.927735042	1	1	2	1	1	2	1	1	2	1	1	3
6022	1	1	2	2	2	3	2	3	3	3	3	-0.813784527	1	2	2	1	999	3	1	999	1	1	999	2
6025	1	1	2	2	2	2	2	2	2	2	3	-1.974797573	2	2	2	2	2	3	2	1	1	3	2	2
6027	2	0	3	2	3	2	2	2	3	2	2	-0.233278004	1	1	2	1	1	2	1	1	1	1	1	2
6029	2	0	3	999	3	3	999	3	3	999	3	0.347228519	2	999	2	3	999	3	1	999	2	2	999	3
6031	1	1	3	999	999	3	999	999	3	999	999	0.347228519	2	999	999	3	999	999	2	999	999	3	999	999
6043	2	0	3	3	3	2	2	2	2	2	2	-0.233278004	2	2	1	2	2	1	1	2	1	2	3	1
6047	2	0	2	2	2	2	3	2	3	3	3	-0.233278004	1	2	2	1	999	3	1	999	1	1	999	2
6049	1	1	3	3	3	2	2	2	3	3	3	0.347228519	1	1	2	1	1	999	1	1	999	1	1	999
6050	1	1	2	2	2	3	2	3	3	3	3	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
6051	2	0	1	1	1	1	1	1	1	1	1	999	1	1	1	1	1	1	1	1	1	1	1	1
6052	1	1	3	3	3	2	2	2	3	2	3	0.347228519	2	2	2	2	2	3	1	2	2	2	3	3
6053	2	0	2	3	2	2	3	3	2	3	3	1.508241564	1	2	2	1	3	3	1	2	2	1	3	3
6054	1	1	3	999	3	2	999	3	3	999	3	0.347228519	2	999	2	2	999	3	1	999	2	2	999	3
6058	2	0	2	2	3	2	2	2	3	2	2	0.927735042	2	2	2	3	2	2	2	2	2	3	3	3
6059	1	1	3	3	3	2	2	2	3	3	2	0.347228519	2	2	2	999	3	3	999	2	2	999	3	3
6060	1	1	1	2	1	1	2	1	1	3	1	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
6063	2	0	2	2	2	2	2	2	3	2	3	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
6065	2	0	2	2	2	2	2	2	3	3	3	0.347228519	1	2	1	1	2	1	1	1	1	1	2	1
6067	2	0	3	3	2	2	2	2	2	2	2	-1.39429105	999	999	2	999	2	2	999	999	2	999	999	3
6074	1	1	3	2	3	3	3	3	3	3	3	-0.813784527	1	1	1	1	1	1	1	1	1	1	1	1
6076	2	0	3	2	2	2	2	3	2	3	3	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
6078	1	1	2	2	2	3	2	3	3	3	3	-0.233278004	2	2	2	999	2	3	999	1	2	999	2	3
6079	2	0	3	2	2	3	2	2	3	3	2	0.347228519	1	1	2	1	1	2	1	1	2	1	1	3
6081	2	0	2	2	2	2	2	2	3	2	3	0.927735042	1	2	2	1	999	3	1	999	1	1	999	2
6085	1	1	2	2	3	2	2	2	3	3	2	-1.39429105	2	2	2	1	2	2	999	1	1	999	2	2
6091	1	1	1	999	1	1	999	1	1	999	1	2.66925461	1	999	999	1	999	1	1	999	999	1	999	999
6093	2	0	2	2	2	3	2	2	3	3	3	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
6094	1	1	1	2	2	1	2	2	1	3	3	-1.39429105	1	2	2	1	3	3	1	2	1	1	3	2
6098	1	1	2	2	2	3	2	2	3	2	3	-1.39429105	2	2	2	3	2	3	1	1	1	2	2	2
6103	1	1	3	3	3	2	2	3	3	2	3	-2.555304096	2	2	2	999	2	3	999	2	2	999	3	3
6104	1	1	2	3	3	2	3	3	2	3	3	-0.813784527	1	2	2	1	3	3	1	2	2	1	3	3
6105	2	0	3	2	3	2	2	1	2	2	1	0.347228519	1	2	2	1	2	2	1	1	1	1	2	2
6109	2	0	2	2	2	2	2	2	3	3	3	-0.233278004	1	1	1	1	1	1	1	1	1	1	1	1
6111	1	1	2	3	3	2	2	2	3	3	3	0.347228519	1	2	2	1	2	3	1	1	1	1	2	2
6112	2	0	1	2	3	1	2	2	1	2	3	2.088748087	1	1	1	1	1	1	1	1	1	1	1	1
6114	2	0	2	2	999	2	2	999	2	2	999	1.508241564	999	999	999	999	3	999	999	999	999	999	999	999
6117	2	0	3	2	3	2	3	2	2	3	2	0.347228519	2	2	2	2	3	2	1	1	2	2	2	3
6118	1	1	2	2	999	2	2	999	3	3	999	-0.813784527	2	2	999	3	3	999	1	1	999	2	2	999
6119	1	1	3	2	2	2	3	2	3	3	3	-0.233278004	2	2	2	2	3	2	1	1	1	2	2	2
6121	1	1	2	2	2	3	3	2	3	3	3	-0.233278004	1	1	1	1	1	1	1	1	1	1	1	1
6128	2	0	3	3	3	3	3	2	3	3	3	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
6139	2	0	3	3	3	3	2	2	3	3	2	0.927735042	1	2	2	1	2	2	1	2	2	1	3	3
6141	2	0	2	2	2	2	2	2	2	2	2	2.088748087	2	2	2	2	2	2	1	1	2	2	2	3
6143	1	1	3	3	3	2	2	3	2	3	3	-1.39429105	2	2	2	3	3	3	1	1	2	2	2	3
6145	1	1	3	3	1	1	1	1	1	1	1	0.927735042	2	2	2	2	2	2	2	2	2	3	3	3
6147	2	0	1	999	999	1	999	999	1	999	999	0.927735042	1	999	999	1	999	999	1	999	999	1	999	999
6150	2	0	1	1	1	1	1	1	1	1	1	999	1	1	1	1	1	1	1	1	1	1	1	1
6159	2	0	3	3	3	2	2	2	3	3	3	0.347228519	2	1	2	2	1	2	2	1	2	3	1	3
6160	2	0	2	1	1	1	1	1	1	1	1	0.927735042	1	1	2	1	1	999	1	1	999	1	1	999
6165	1	1	2	2	2	2	2	3	3	3	3	-1.39429105	2	2	2	3	3	3	2	2	2	3	3	3
6166	2	0	2	3	3	3	3	2	3	3	2	0.347228519	1	2	2	1	2	2	1	2	2	1	3	3
6170	2	0	1	1	3	1	1	2	1	1	2	0.347228519	1	1	2	1	1	2	1	1	1	1	1	2
6178	2	0	3	999	999	2	999	999	3	999	999	-2.555304096	2	999	999	3	999	999	2	999	999	3	999	999
6180	2	0	3	3	3	999	3	2	999	3	3	0.927735042	2	2	2	999	2	2	999	1	1	999	2	2
6181	1	1	1	1	2	1	1	2	1	1	2	2.66925461	1	1	1	1	1	1	1	1	1	1	1	1
6182	1	1	1	1	1	1	1	1	1	1	1	999	1	1	1	1	1	1	1	1	1	1	1	1
6183	2	0	1	999	999	1	999	999	1	999	999	999	1	999	999	1	999	999	1	999	999	1	999	999
6184	1	1	2	3	3	2	2	2	3	2	2	0.927735042	2	2	2	3	2	2	1	1	1	2	2	2
6187	1	1	3	2	3	2	2	2	3	3	2	-0.813784527	2	1	2	2	1	2	2	1	2	3	1	3
6190	2	0	2	2	2	2	2	2	3	3	3	-0.233278004	1	2	2	1	2	2	1	1	2	1	2	3
6191	1	1	1	2	2	1	2	2	1	2	2	-0.813784527	1	2	2	1	2	2	1	1	2	1	2	3
6193	1	1	3	3	2	3	3	2	3	3	2	-0.233278004	2	2	2	3	2	2	2	2	2	3	3	3
6200	1	1	3	3	2	2	3	3	3	3	3	-1.39429105	999	2	2	3	3	3	1	1	1	999	2	2
6204	1	1	3	3	3	2	2	2	3	3	3	0.927735042	2	1	2	3	1	3	1	1	2	2	1	3
6205	1	1	2	3	3	3	3	3	3	3	3	0.927735042	2	1	2	2	1	3	1	1	1	2	1	2
6206	1	1	2	2	2	2	3	2	3	3	3	-0.233278004	2	2	2	999	3	2	999	1	1	999	2	2
6212	2	0	3	3	3	3	2	2	3	2	3	0.347228519	2	2	2	3	2	3	2	2	2	3	3	3
6214	1	1	2	2	2	3	3	2	3	3	3	0.927735042	2	2	2	3	3	3	1	1	1	2	2	2
6217	2	0	3	1	3	2	1	2	3	1	2	-0.233278004	999	2	2	3	2	2	1	1	1	999	2	2
6222	1	1	2	3	3	2	2	2	3	2	2	0.347228519	1	2	2	1	2	2	1	1	2	1	2	3
6224	1	1	3	2	999	2	2	999	3	3	999	0.927735042	2	2	999	2	3	999	2	1	999	3	2	999
6229	1	1	3	2	2	3	3	3	3	3	3	0.927735042	2	2	2	3	3	3	1	1	1	2	2	2
6231	1	1	3	3	3	2	2	2	2	2	2	0.347228519	2	2	2	2	2	2	1	1	1	2	2	2
6232	2	0	1	1	1	1	1	1	1	1	1	2.66925461	1	2	1	1	2	1	1	1	1	1	2	1
6236	1	1	2	3	2	2	2	2	3	3	2	0.927735042	2	2	2	2	2	3	2	2	2	3	3	3
6238	1	1	2	3	2	2	3	3	3	3	3	-0.813784527	2	2	2	3	3	3	1	2	1	2	3	2
6240	1	1	2	2	2	3	2	2	3	2	3	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
